fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,0,1,-2606.58613294832,-6951.59250847964,,,,322.0,104.73
15,0,15,-2266.58613294832,-6611.59250847964,,,,465.0,104.61
16,0,16,-2256.58613294832,-6601.59250847964,,,,487.0,104.434
17,0,17,-2246.58613294832,-6591.59250847964,,,,522.0,104.26
18,0,18,-2236.58613294832,-6581.59250847964,,,,565.0,104.079
19,0,19,-2226.58613294832,-6571.59250847964,,,,616.0,103.933
20,0,20,-2216.58613294832,-6561.59250847964,,,,652.0,103.788
21,0,21,-2206.58613294832,-6551.59250847964,,,,688.0,103.635
22,0,22,-2196.58613294832,-6541.59250847964,,,,703.0,103.564
127,0,127,-1145.58613294832,-5490.59250847964,,,,1799.0,103.466
128,0,128,-1135.58613294832,-5480.59250847964,,,,1786.0,103.349
129,0,129,-1125.58613294832,-5470.59250847964,,,,1781.0,103.258
130,0,130,-1115.58613294832,-5460.59250847964,,,,1768.0,103.143
131,0,131,-1105.58613294832,-5450.59250847964,,,,1760.0,103.02
132,0,132,-1095.58613294832,-5440.59250847964,,,,1751.0,102.91
133,0,133,-1085.58613294832,-5430.59250847964,,,,1737.0,102.772
134,0,134,-1075.58613294832,-5420.59250847964,,,,1722.0,102.637
135,0,135,-1065.58613294832,-5410.59250847964,,,,1706.0,102.499
136,0,136,-1055.58613294832,-5400.59250847964,,,,1693.0,102.368
137,0,137,-1045.58613294832,-5390.59250847964,,,,1666.0,102.229
138,0,138,-1035.58613294832,-5380.59250847964,,,,1647.0,102.072
139,0,139,-1025.58613294832,-5370.59250847964,,,,1631.0,101.921
140,0,140,-1015.58613294832,-5360.59250847964,,,,1616.0,101.766
141,0,141,-1005.58613294832,-5350.59250847964,,,,1605.0,101.606
142,0,142,-995.58613294832,-5340.59250847964,,,,1593.0,101.452
143,0,143,-985.58613294832,-5330.59250847964,,,,1579.0,101.289
144,0,144,-975.58613294832,-5320.59250847964,,,,1559.0,101.126
145,0,145,-965.58613294832,-5310.59250847964,,,,1546.0,100.97
146,0,146,-955.58613294832,-5300.59250847964,,,,1526.0,100.815
147,0,147,-945.58613294832,-5290.59250847964,,,,1506.0,100.659
148,0,148,-935.58613294832,-5280.59250847964,,,,1483.0,100.503
149,0,149,-925.58613294832,-5270.59250847964,,,,1465.0,100.345
150,0,150,-915.58613294832,-5260.59250847964,,,,1455.0,100.216
151,0,151,-905.58613294832,-5250.59250847964,,,,1431.0,100.073
152,0,152,-895.58613294832,-5240.59250847964,,,,1428.0,99.915
153,0,153,-885.58613294832,-5230.59250847964,,,,1420.0,99.767
154,0,154,-875.58613294832,-5220.59250847964,,,,1406.0,99.615
155,0,155,-865.58613294832,-5210.59250847964,,,,1393.0,99.524
159,0,159,-825.58613294832,-5170.59250847964,,,,1331.0,99.431
160,0,160,-815.58613294832,-5160.59250847964,,,,1301.0,99.307
161,0,161,-805.58613294832,-5150.59250847964,,,,1280.0,99.17
162,0,162,-795.58613294832,-5140.59250847964,,,,1278.0,99.024
163,0,163,-785.58613294832,-5130.59250847964,,,,1273.0,98.868
164,0,164,-775.58613294832,-5120.59250847964,,,,1290.0,98.823
166,0,166,-755.58613294832,-5100.59250847964,,,,1305.0,98.771
168,0,168,-735.58613294832,-5080.59250847964,,,,1313.0,98.699
174,0,174,-675.58613294832,-5020.59250847964,,,,1371.0,98.66
176,0,176,-655.58613294832,-5000.59250847964,,,,1384.0,98.614
