fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
30,0,1,-3124.634278810798,-3124.634278810798,,,,302.0,101.662
200,0,171,-1423.634278810798,-1423.634278810798,,,,1586.0,101.63
203,0,174,-1393.634278810798,-1393.634278810798,,,,1670.0,101.589
205,0,176,-1373.634278810798,-1373.634278810798,,,,1714.0,101.576
206,0,177,-1363.634278810798,-1363.634278810798,,,,1730.0,101.535
211,0,182,-1313.634278810798,-1313.634278810798,,,,1863.0,101.484
212,0,183,-1303.634278810798,-1303.634278810798,,,,1885.0,101.474
236,0,207,-1062.634278810798,-1062.634278810798,,,,1644.0,101.411
239,0,210,-1032.634278810798,-1032.634278810798,,,,1691.0,101.342
243,0,214,-992.634278810798,-992.634278810798,,,,1739.0,101.299
246,0,217,-962.634278810798,-962.634278810798,,,,1778.0,101.234
247,0,218,-952.634278810798,-952.634278810798,,,,1784.0,101.215
249,0,220,-932.634278810798,-932.634278810798,,,,1796.0,101.172
250,0,221,-922.634278810798,-922.634278810798,,,,1797.0,101.166
255,0,226,-872.634278810798,-872.634278810798,,,,1882.0,101.086
256,0,227,-862.634278810798,-862.634278810798,,,,1890.0,100.968
257,0,228,-852.634278810798,-852.634278810798,,,,1883.0,100.846
258,0,229,-842.634278810798,-842.634278810798,,,,1870.0,100.76
259,0,230,-832.634278810798,-832.634278810798,,,,1850.0,100.576
260,0,231,-822.634278810798,-822.634278810798,,,,1834.0,100.403
261,0,232,-812.634278810798,-812.634278810798,,,,1813.0,100.232
262,0,233,-802.634278810798,-802.634278810798,,,,1797.0,100.055
263,0,234,-792.634278810798,-792.634278810798,,,,1788.0,99.902
264,0,235,-782.634278810798,-782.634278810798,,,,1776.0,99.75
265,0,236,-772.634278810798,-772.634278810798,,,,1764.0,99.583
266,0,237,-762.634278810798,-762.634278810798,,,,1752.0,99.418
267,0,238,-752.634278810798,-752.634278810798,,,,1740.0,99.237
268,0,239,-742.634278810798,-742.634278810798,,,,1723.0,99.059
269,0,240,-732.634278810798,-732.634278810798,,,,1700.0,98.889
270,0,241,-722.634278810798,-722.634278810798,,,,1679.0,98.71
271,0,242,-712.634278810798,-712.634278810798,,,,1657.0,98.53
272,0,243,-702.634278810798,-702.634278810798,,,,1637.0,98.354
273,0,244,-692.634278810798,-692.634278810798,,,,1611.0,98.187
274,0,245,-682.634278810798,-682.634278810798,,,,1584.0,98.058
275,0,246,-672.634278810798,-672.634278810798,,,,1551.0,97.949
276,0,247,-662.634278810798,-662.634278810798,,,,1538.0,97.821
277,0,248,-652.634278810798,-652.634278810798,,,,1548.0,97.699
278,0,249,-642.634278810798,-642.634278810798,,,,1558.0,97.669
279,0,250,-632.634278810798,-632.634278810798,,,,1587.0,97.647
280,0,251,-622.634278810798,-622.634278810798,,,,1621.0,97.604
281,0,252,-612.634278810798,-612.634278810798,,,,1655.0,97.52
284,0,255,-582.634278810798,-582.634278810798,,,,1758.0,97.391
287,0,258,-552.634278810798,-552.634278810798,,,,1854.0,97.33
290,0,261,-522.634278810798,-522.634278810798,,,,1948.0,97.238
291,0,262,-512.634278810798,-512.634278810798,,,,1970.0,97.129
292,0,263,-502.634278810798,-502.634278810798,,,,1975.0,97.08
302,0,273,-402.634278810798,-402.634278810798,,,,1952.0,97.07
303,0,274,-392.634278810798,-392.634278810798,,,,1974.0,96.915
304,0,275,-382.634278810798,-382.634278810798,,,,1970.0,96.891
350,1,3,66.365721189202,66.365721189202,,,,1823.0,96.836
351,1,4,76.365721189202,76.365721189202,,,,1803.0,96.687
352,1,5,86.365721189202,86.365721189202,,,,1788.0,96.495
353,1,6,96.365721189202,96.365721189202,,,,1773.0,96.326
354,1,7,106.365721189202,106.365721189202,,,,1759.0,96.148
355,1,8,116.365721189202,116.365721189202,,,,1747.0,95.956
356,1,9,126.365721189202,126.365721189202,,,,1731.0,95.75
357,1,10,136.365721189202,136.365721189202,,,,1719.0,95.561
358,1,11,146.365721189202,146.365721189202,,,,1706.0,95.383
