fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2017-04-09T02:50:18Z,-27.16171667,151.26141667,83362.300698186,,1,0,104.744,
2,2017-04-09T02:50:48Z,-27.16173333,151.26148333,83392.300698186,,2,0,104.748,
3,2017-04-09T02:51:18Z,-27.16173333,151.26148333,83422.300698186,,3,0,104.748,
4,2017-04-09T02:51:48Z,-27.16173333,151.26148333,83452.300698186,,4,0,104.748,
5,2017-04-09T02:52:18Z,-27.16173333,151.26148333,83482.300698186,,5,0,104.748,
6,2017-04-09T02:52:48Z,-27.16173333,151.26150000,83512.300698186,,6,0,104.749,
7,2017-04-09T02:53:18Z,-27.16173333,151.26153333,83542.300698186,,7,0,104.75,
8,2017-04-09T02:53:48Z,-27.16173333,151.26153333,83572.300698186,,8,0,104.75,
9,2017-04-09T02:54:03Z,-27.16178333,151.26200000,83587.300698186,,9,0,104.773,
10,2017-04-09T02:54:08Z,-27.16190000,151.26285000,83592.300698186,,10,0,104.817,
11,2017-04-09T02:54:13Z,-27.16196667,151.26378333,83597.300698186,,11,0,104.86,
12,2017-04-09T02:54:18Z,-27.16203333,151.26465000,83602.300698186,,12,0,104.9,
13,2017-04-09T02:54:23Z,-27.16201667,151.26550000,83607.300698186,,13,0,104.931,
14,2017-04-09T02:54:28Z,-27.16170000,151.26630000,83612.300698186,,14,0,104.929,
15,2017-04-09T02:54:33Z,-27.16115000,151.26695000,83617.300698186,,15,0,104.898,
16,2017-04-09T02:54:38Z,-27.16033333,151.26738333,83622.300698186,,16,0,104.832,
17,2017-04-09T02:54:43Z,-27.15941667,151.26753333,83627.300698186,,17,0,104.744,
18,2017-04-09T02:54:48Z,-27.15851667,151.26741667,83632.300698186,,18,0,104.647,
19,2017-04-09T02:54:53Z,-27.15761667,151.26681667,83637.300698186,,19,0,104.532,
20,2017-04-09T02:54:58Z,-27.15706667,151.26598333,83642.300698186,,20,0,104.443,
21,2017-04-09T02:55:03Z,-27.15696667,151.26511667,83647.300698186,,21,0,104.399,
22,2017-04-09T02:55:08Z,-27.15716667,151.26426667,83652.300698186,,22,0,104.387,
23,2017-04-09T02:55:13Z,-27.15746667,151.26346667,83657.300698186,,23,0,104.386,
24,2017-04-09T02:55:18Z,-27.15781667,151.26261667,83662.300698186,,24,0,104.39,
25,2017-04-09T02:55:23Z,-27.15830000,151.26181667,83667.300698186,,25,0,104.409,
26,2017-04-09T02:55:28Z,-27.15900000,151.26131667,83672.300698186,,26,0,104.461,
27,2017-04-09T02:55:33Z,-27.15983333,151.26118333,83677.300698186,,27,0,104.542,
28,2017-04-09T02:55:38Z,-27.16066667,151.26145000,83682.300698186,,28,0,104.638,
29,2017-04-09T02:55:43Z,-27.16143333,151.26201667,83687.300698186,,29,0,104.738,
30,2017-04-09T02:55:48Z,-27.16185000,151.26271667,83692.300698186,,30,0,104.807,
31,2017-04-09T02:55:53Z,-27.16215000,151.26315000,83697.300698186,,31,0,104.854,
32,2017-04-09T02:55:58Z,-27.16228333,151.26366667,83702.300698186,,32,0,104.888,
33,2017-04-09T02:56:03Z,-27.16228333,151.26423333,83707.300698186,,33,0,104.909,
34,2017-04-09T02:56:08Z,-27.16175000,151.26460000,83712.300698186,,34,0,104.869,
35,2017-04-09T02:56:13Z,-27.16113333,151.26435000,83717.300698186,,35,0,104.796,
36,2017-04-09T02:56:18Z,-27.16100000,151.26365000,83722.300698186,,36,0,104.756,
37,2017-04-09T02:56:23Z,-27.16135000,151.26320000,83727.300698186,,37,0,104.774,
38,2017-04-09T02:56:28Z,-27.16176667,151.26275000,83732.300698186,,38,0,104.8,
39,2017-04-09T02:56:33Z,-27.16190000,151.26213333,83737.300698186,,39,0,104.79,
40,2017-04-09T02:56:38Z,-27.16163333,151.26145000,83742.300698186,,40,0,104.737,
41,2017-04-09T02:56:43Z,-27.16151667,151.26073333,83747.300698186,,41,0,104.698,
42,2017-04-09T02:56:48Z,-27.16133333,151.26015000,83752.300698186,,42,0,104.657,
43,2017-04-09T02:56:53Z,-27.16076667,151.26016667,83757.300698186,,43,0,104.599,
44,2017-04-09T02:56:58Z,-27.16045000,151.26080000,83762.300698186,,44,0,104.591,
45,2017-04-09T02:57:03Z,-27.16080000,151.26136667,83767.300698186,,45,0,104.648,
46,2017-04-09T02:57:08Z,-27.16135000,151.26148333,83772.300698186,,46,0,104.709,
47,2017-04-09T02:57:13Z,-27.16185000,151.26111667,83777.300698186,,47,0,104.747,
48,2017-04-09T02:57:18Z,-27.16185000,151.26035000,83782.300698186,,48,0,104.718,
49,2017-04-09T02:57:23Z,-27.16133333,151.26001667,83787.300698186,,49,0,104.652,
50,2017-04-09T02:57:28Z,-27.16060000,151.26016667,83792.300698186,,50,0,104.582,
51,2017-04-09T02:57:33Z,-27.16006667,151.26055000,83797.300698186,,51,0,104.542,
52,2017-04-09T02:57:38Z,-27.15953333,151.26033333,83802.300698186,,52,0,104.479,
53,2017-04-09T02:57:43Z,-27.15998333,151.25993333,83807.300698186,,53,0,104.51,
54,2017-04-09T02:57:48Z,-27.16043333,151.26035000,83812.300698186,,54,0,104.572,
55,2017-04-09T02:57:53Z,-27.16035000,151.26106667,83817.300698186,,55,0,104.591,
56,2017-04-09T02:57:58Z,-27.15981667,151.26141667,83822.300698186,,56,0,104.549,
57,2017-04-09T02:58:03Z,-27.15918333,151.26188333,83827.300698186,,57,0,104.502,
58,2017-04-09T02:58:08Z,-27.15955000,151.26248333,83832.300698186,,58,0,104.562,
59,2017-04-09T02:58:13Z,-27.16013333,151.26270000,83837.300698186,,59,0,104.63,
60,2017-04-09T02:58:18Z,-27.16051667,151.26228333,83842.300698186,,60,0,104.654,
61,2017-04-09T02:58:23Z,-27.16036667,151.26143333,83847.300698186,,61,0,104.606,
62,2017-04-09T02:58:28Z,-27.16025000,151.26065000,83852.300698186,,62,0,104.565,
63,2017-04-09T02:58:33Z,-27.16026667,151.25986667,83857.300698186,,63,0,104.537,
64,2017-04-09T02:58:38Z,-27.15995000,151.25935000,83862.300698186,,64,0,104.485,
65,2017-04-09T02:58:43Z,-27.15931667,151.25946667,83867.300698186,,65,0,104.424,
66,2017-04-09T02:58:48Z,-27.15920000,151.26020000,83872.300698186,,66,0,104.44,
67,2017-04-09T02:58:53Z,-27.15955000,151.26065000,83877.300698186,,67,0,104.493,
68,2017-04-09T02:58:58Z,-27.16011667,151.26045000,83882.300698186,,68,0,104.543,
69,2017-04-09T02:59:03Z,-27.16025000,151.25968333,83887.300698186,,69,0,104.528,
70,2017-04-09T02:59:08Z,-27.15973333,151.25920000,83892.300698186,,70,0,104.457,
71,2017-04-09T02:59:13Z,-27.15915000,151.25945000,83897.300698186,,71,0,104.406,
72,2017-04-09T02:59:18Z,-27.15886667,151.26018333,83902.300698186,,72,0,104.405,
73,2017-04-09T02:59:23Z,-27.15918333,151.26063333,83907.300698186,,73,0,104.454,
74,2017-04-09T02:59:28Z,-27.15966667,151.26041667,83912.300698186,,74,0,104.496,
75,2017-04-09T02:59:33Z,-27.15965000,151.25985000,83917.300698186,,75,0,104.473,
