fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
537,2017-04-09T02:48:30Z,-27.16148333,151.26180000,0.00,-1641.477436219522,-5724.59250847964,1,0,104.718,
538,2017-04-09T02:48:32Z,-27.16146667,151.26180000,0.00,-1639.477436219522,-5722.59250847964,2,0,104.717,
539,2017-04-09T02:48:34Z,-27.16148333,151.26180000,0.00,-1637.477436219522,-5720.59250847964,3,0,104.718,
540,2017-04-09T02:48:36Z,-27.16148333,151.26178333,0.00,-1635.477436219522,-5718.59250847964,4,0,104.718,
541,2017-04-09T02:48:38Z,-27.16148333,151.26178333,0.00,-1633.477436219522,-5716.59250847964,5,0,104.718,
542,2017-04-09T02:48:40Z,-27.16148333,151.26178333,0.00,-1631.477436219522,-5714.59250847964,6,0,104.718,
543,2017-04-09T02:48:42Z,-27.16148333,151.26178333,0.00,-1629.477436219522,-5712.59250847964,7,0,104.718,
544,2017-04-09T02:48:44Z,-27.16150000,151.26178333,0.00,-1627.477436219522,-5710.59250847964,8,0,104.719,
545,2017-04-09T02:48:46Z,-27.16150000,151.26181667,0.00,-1625.477436219522,-5708.59250847964,9,0,104.721,
546,2017-04-09T02:48:48Z,-27.16151667,151.26193333,0.00,-1623.477436219522,-5706.59250847964,10,0,104.727,
547,2017-04-09T02:48:50Z,-27.16155000,151.26215000,0.00,-1621.477436219522,-5704.59250847964,11,0,104.739,
548,2017-04-09T02:48:52Z,-27.16161667,151.26243333,0.00,-1619.477436219522,-5702.59250847964,12,0,104.756,
549,2017-04-09T02:48:54Z,-27.16168333,151.26275000,0.00,-1617.477436219522,-5700.59250847964,13,0,104.775,
550,2017-04-09T02:48:56Z,-27.16173333,151.26305000,0.00,-1615.477436219522,-5698.59250847964,14,0,104.792,
551,2017-04-09T02:48:58Z,-27.16176667,151.26336667,0.00,-1613.477436219522,-5696.59250847964,15,0,104.807,
552,2017-04-09T02:49:00Z,-27.16180000,151.26368333,0.00,-1611.477436219522,-5694.59250847964,16,0,104.823,
553,2017-04-09T02:49:02Z,-27.16183333,151.26400000,0.00,-1609.477436219522,-5692.59250847964,17,0,104.838,
554,2017-04-09T02:49:04Z,-27.16185000,151.26431667,0.00,-1607.477436219522,-5690.59250847964,18,0,104.852,
555,2017-04-09T02:49:06Z,-27.16180000,151.26463333,0.00,-1605.477436219522,-5688.59250847964,19,0,104.859,
556,2017-04-09T02:49:08Z,-27.16173333,151.26496667,0.00,-1603.477436219522,-5686.59250847964,20,0,104.865,
557,2017-04-09T02:49:10Z,-27.16170000,151.26530000,0.00,-1601.477436219522,-5684.59250847964,21,0,104.875,
558,2017-04-09T02:49:12Z,-27.16168333,151.26565000,0.00,-1599.477436219522,-5682.59250847964,22,0,104.886,
559,2017-04-09T02:49:14Z,-27.16168333,151.26598333,0.00,-1597.477436219522,-5680.59250847964,23,0,104.899,
560,2017-04-09T02:49:16Z,-27.16170000,151.26631667,0.00,-1595.477436219522,-5678.59250847964,24,0,104.914,
561,2017-04-09T02:49:18Z,-27.16168333,151.26666667,0.00,-1593.477436219522,-5676.59250847964,25,0,104.926,
