leg,time,lat,lng,tickLead,tickRace,distance
0,2017-04-09T02:40:42Z,-27.16153000,151.26250000,82786.0,,106.23
0,2017-04-09T02:40:43Z,-27.16156000,151.26268300,82787.0,,106.24
0,2017-04-09T02:40:44Z,-27.16160000,151.26286000,82788.0,,106.25
0,2017-04-09T02:40:45Z,-27.16161600,151.26306000,82789.0,,106.259
0,2017-04-09T02:40:46Z,-27.16165000,151.26326000,82790.0,,106.269
0,2017-04-09T02:40:47Z,-27.16168300,151.26346000,82791.0,,106.28
0,2017-04-09T02:40:48Z,-27.16171600,151.26360000,82792.0,,106.291
0,2017-04-09T02:40:49Z,-27.16175000,151.26386000,82793.0,,106.301
0,2017-04-09T02:40:50Z,-27.16178300,151.26406000,82794.0,,106.312
0,2017-04-09T02:40:51Z,-27.16181600,151.26425000,82795.0,,106.322
0,2017-04-09T02:40:52Z,-27.16183000,151.26443000,82796.0,,106.33
0,2017-04-09T02:40:53Z,-27.16186000,151.26463000,82797.0,,106.341
0,2017-04-09T02:40:54Z,-27.16188300,151.26481600,82798.0,,106.349
0,2017-04-09T02:40:55Z,-27.16191600,151.26501600,82799.0,,106.36
0,2017-04-09T02:40:56Z,-27.16193000,151.26520000,82800.0,,106.369
0,2017-04-09T02:40:57Z,-27.16193000,151.26540000,82801.0,,106.376
0,2017-04-09T02:40:58Z,-27.16193000,151.26558300,82802.0,,106.383
0,2017-04-09T02:40:59Z,-27.16191600,151.26575000,82803.0,,106.387
0,2017-04-09T02:41:00Z,-27.16188300,151.26593000,82804.0,,106.39
0,2017-04-09T02:41:01Z,-27.16185000,151.26610000,82805.0,,106.393
0,2017-04-09T02:41:02Z,-27.16181600,151.26626000,82806.0,,106.396
0,2017-04-09T02:41:03Z,-27.16176000,151.26643000,82807.0,,106.397
0,2017-04-09T02:41:04Z,-27.16173000,151.26660000,82808.0,,106.399
0,2017-04-09T02:41:05Z,-27.16160000,151.26678300,82809.0,,106.399
0,2017-04-09T02:41:06Z,-27.16160000,151.26695000,82810.0,,106.398
0,2017-04-09T02:41:07Z,-27.16151600,151.26711600,82811.0,,106.396
0,2017-04-09T02:41:08Z,-27.16143000,151.26726000,82812.0,,106.393
0,2017-04-09T02:41:09Z,-27.16130000,151.26741600,82813.0,,106.388
0,2017-04-09T02:41:10Z,-27.16125000,151.26755000,82814.0,,106.384
0,2017-04-09T02:41:11Z,-27.16113000,151.26768300,82815.0,,106.377
0,2017-04-09T02:41:12Z,-27.16101600,151.26780000,82816.0,,106.37
0,2017-04-09T02:41:13Z,-27.16088300,151.26791600,82817.0,,106.36
0,2017-04-09T02:41:14Z,-27.16075000,151.26801600,82818.0,,106.35
0,2017-04-09T02:41:15Z,-27.16060000,151.26810000,82819.0,,106.338
0,2017-04-09T02:41:16Z,-27.16046000,151.26818300,82820.0,,106.327
0,2017-04-09T02:41:17Z,-27.16031600,151.26826000,82821.0,,106.315
0,2017-04-09T02:41:18Z,-27.16016000,151.26830000,82822.0,,106.302
0,2017-04-09T02:41:19Z,-27.16001600,151.26840000,82823.0,,106.289
0,2017-04-09T02:41:20Z,-27.15985000,151.26846000,82824.0,,106.274
0,2017-04-09T02:41:21Z,-27.15968300,151.26853000,82825.0,,106.259
0,2017-04-09T02:41:22Z,-27.15951600,151.26858300,82826.0,,106.244
0,2017-04-09T02:41:23Z,-27.15930000,151.26861600,82827.0,,106.227
0,2017-04-09T02:41:24Z,-27.15916000,151.26865000,82828.0,,106.211
0,2017-04-09T02:41:25Z,-27.15900000,151.26860000,82829.0,,106.194
0,2017-04-09T02:41:26Z,-27.15883000,151.26868300,82830.0,,106.178
0,2017-04-09T02:41:27Z,-27.15860000,151.26870000,82831.0,,106.161
0,2017-04-09T02:41:28Z,-27.15850000,151.26870000,82832.0,,106.144
0,2017-04-09T02:41:29Z,-27.15830000,151.26870000,82833.0,,106.127
0,2017-04-09T02:41:30Z,-27.15816000,151.26860000,82834.0,,106.108
0,2017-04-09T02:41:31Z,-27.15800000,151.26863000,82835.0,,106.09
0,2017-04-09T02:41:32Z,-27.15785000,151.26858300,82836.0,,106.073
0,2017-04-09T02:41:33Z,-27.15768300,151.26853000,82837.0,,106.054
0,2017-04-09T02:41:34Z,-27.15753000,151.26846000,82838.0,,106.036
0,2017-04-09T02:41:35Z,-27.15738300,151.26840000,82839.0,,106.018
0,2017-04-09T02:41:36Z,-27.15725000,151.26830000,82840.0,,106.0
0,2017-04-09T02:41:37Z,-27.15711600,151.26820000,82841.0,,105.983
0,2017-04-09T02:41:38Z,-27.15700000,151.26806000,82842.0,,105.966
0,2017-04-09T02:41:39Z,-27.15688300,151.26795000,82843.0,,105.949
0,2017-04-09T02:41:40Z,-27.15678300,151.26780000,82844.0,,105.934
0,2017-04-09T02:41:41Z,-27.15668300,151.26760000,82845.0,,105.918
0,2017-04-09T02:41:42Z,-27.15658300,151.26751600,82846.0,,105.902
0,2017-04-09T02:41:43Z,-27.15651600,151.26735000,82847.0,,105.889
0,2017-04-09T02:41:44Z,-27.15645000,151.26718300,82848.0,,105.876
0,2017-04-09T02:41:45Z,-27.15638300,151.26701600,82849.0,,105.863
0,2017-04-09T02:41:46Z,-27.15635000,151.26685000,82850.0,,105.853
0,2017-04-09T02:41:47Z,-27.15631600,151.26000000,82851.0,,105.843
0,2017-04-09T02:41:48Z,-27.15631600,151.26648300,82852.0,,105.836
0,2017-04-09T02:41:49Z,-27.15630000,151.26631600,82853.0,,105.832
0,2017-04-09T02:41:50Z,-27.15635000,151.26613000,82854.0,,105.827
0,2017-04-09T02:41:51Z,-27.15636000,151.26595000,82855.0,,105.822
0,2017-04-09T02:41:52Z,-27.15640000,151.26576000,82856.0,,105.818
0,2017-04-09T02:41:53Z,-27.15645000,151.26558300,82857.0,,105.817
0,2017-04-09T02:41:54Z,-27.15650000,151.26541600,82858.0,,105.816
0,2017-04-09T02:41:55Z,-27.15658300,151.26525000,82859.0,,105.818
0,2017-04-09T02:41:56Z,-27.15600000,151.26510000,82860.0,,105.821
0,2017-04-09T02:41:57Z,-27.15675000,151.26493000,82861.0,,105.824
0,2017-04-09T02:41:58Z,-27.15685000,151.26480000,82862.0,,105.829
0,2017-04-09T02:41:59Z,-27.15695000,151.26460000,82863.0,,105.834
0,2017-04-09T02:42:00Z,-27.15706000,151.26453000,82864.0,,105.841
0,2017-04-09T02:42:01Z,-27.15718300,151.26440000,82865.0,,105.849
0,2017-04-09T02:42:02Z,-27.15730000,151.26426000,82866.0,,105.856
0,2017-04-09T02:42:03Z,-27.15741600,151.26415000,82867.0,,105.864
0,2017-04-09T02:42:04Z,-27.15755000,151.26405000,82868.0,,105.874
