fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-3146.0,-4023.0,1,0,93.681,0.0
2,,,,-3116.0,-3993.0,2,0,93.674,0.0
3,,,,-3086.0,-3963.0,3,0,93.67,0.0
10,,,,-2876.0,-3753.0,10,0,93.52,0.0
11,,,,-2866.0,-3743.0,11,0,93.451,0.0
12,,,,-2856.0,-3733.0,12,0,93.361,0.0
13,,,,-2846.0,-3723.0,13,0,93.227,0.0
14,,,,-2836.0,-3713.0,14,0,93.071,0.0
15,,,,-2826.0,-3703.0,15,0,92.904,0.0
16,,,,-2815.0,-3692.0,16,0,92.75,0.0
17,,,,-2805.0,-3682.0,17,0,92.565,0.0
18,,,,-2795.0,-3672.0,18,0,92.417,0.0
19,,,,-2785.0,-3662.0,19,0,92.408,0.0
215,,,,-821.0,-1698.0,215,0,92.371,0.0
216,,,,-811.0,-1688.0,216,0,92.225,0.0
217,,,,-801.0,-1678.0,217,0,92.064,0.0
218,,,,-791.0,-1668.0,218,0,91.888,0.0
219,,,,-781.0,-1658.0,219,0,91.73,0.0
220,,,,-771.0,-1648.0,220,0,91.56,0.0
221,,,,-761.0,-1638.0,221,0,91.406,0.0
222,,,,-751.0,-1628.0,222,0,91.251,0.0
223,,,,-741.0,-1618.0,223,0,91.099,0.0
224,,,,-731.0,-1608.0,224,0,90.949,0.0
225,,,,-721.0,-1598.0,225,0,90.787,0.0
226,,,,-710.0,-1587.0,226,0,90.607,0.0
227,,,,-700.0,-1577.0,227,0,90.46,0.0
229,,,,-680.0,-1557.0,229,0,90.437,0.0
240,,,,-570.0,-1447.0,240,0,90.429,0.0
253,,,,-440.0,-1317.0,253,0,90.37,0.0
255,,,,-420.0,-1297.0,255,0,90.338,0.0
256,,,,-410.0,-1287.0,256,0,90.205,0.0
258,,,,-390.0,-1267.0,258,0,90.093,0.0
259,,,,-380.0,-1257.0,259,0,89.964,0.0
260,,,,-370.0,-1247.0,260,0,89.82,0.0
261,,,,-360.0,-1237.0,261,0,89.668,0.0
262,,,,-350.0,-1227.0,262,0,89.527,0.0
263,,,,-340.0,-1217.0,263,0,89.388,0.0
264,,,,-330.0,-1207.0,264,0,89.279,0.0
265,,,,-320.0,-1197.0,265,0,89.198,0.0
266,,,,-310.0,-1187.0,266,0,89.141,0.0
267,,,,-300.0,-1177.0,267,0,89.103,0.0
268,,,,-290.0,-1167.0,268,0,89.067,0.0
269,,,,-280.0,-1157.0,269,0,89.044,0.0
270,,,,-270.0,-1147.0,270,0,89.001,0.0
271,,,,-260.0,-1137.0,271,0,88.928,0.0
272,,,,-250.0,-1127.0,272,0,88.849,0.0
280,,,,-169.0,-1046.0,280,0,88.83,0.0
281,,,,-159.0,-1036.0,281,0,88.679,0.0
282,,,,-149.0,-1026.0,282,0,88.522,0.0
283,,,,-139.0,-1016.0,283,0,88.364,0.0
284,,,,-129.0,-1006.0,284,0,88.184,0.0
285,,,,-119.0,-996.0,285,0,88.012,0.0
286,,,,-109.0,-986.0,286,0,87.84,0.0
287,,,,-99.0,-976.0,287,0,87.669,0.0
289,,,,-79.0,-956.0,289,0,87.668,0.0
290,,,,-69.0,-946.0,290,0,87.537,0.0
316,,,,176.0,-701.0,11,1,87.478,1.2754031432055273e-4
317,,,,186.0,-691.0,12,1,87.314,3.7418457024520865e-4
318,,,,196.0,-681.0,13,1,87.144,4.079466896172756e-4
319,,,,206.0,-671.0,14,1,87.025,2.9963502060043545e-4
321,,,,226.0,-651.0,16,1,86.97,1.5178030744416397e-4
322,,,,236.0,-641.0,17,1,86.942,8.06505094414313e-5
323,,,,246.0,-631.0,18,1,86.914,8.404083388176694e-5
324,,,,257.0,-620.0,19,1,86.791,3.8535241539235446e-4
326,,,,277.0,-600.0,21,1,86.745,1.5517963094503577e-4
327,,,,287.0,-590.0,22,1,86.634,3.8762243055380367e-4
328,,,,297.0,-580.0,23,1,86.533,3.645444472454019e-4
329,,,,307.0,-570.0,24,1,86.435,3.6520586724709224e-4
330,,,,317.0,-560.0,25,1,86.301,5.149374171146575e-4
333,,,,347.0,-530.0,28,1,86.243,2.437052367213637e-4
334,,,,357.0,-520.0,29,1,86.123,5.182133496913195e-4
335,,,,367.0,-510.0,30,1,86.006,5.186967213538906e-4
336,,,,377.0,-500.0,31,1,85.896,5.002907763685237e-4
337,,,,387.0,-490.0,32,1,85.784,5.222232743628812e-4
338,,,,398.0,-479.0,33,1,85.688,4.5978526561586545e-4
339,,,,408.0,-469.0,34,1,85.564,6.080300334121589e-4
340,,,,418.0,-459.0,35,1,85.424,7.022269312145683e-4
341,,,,428.0,-449.0,36,1,85.278,7.485878352764583e-4
342,,,,438.0,-439.0,37,1,85.133,7.595340863301976e-4
343,,,,448.0,-429.0,38,1,84.997,7.274536973276843e-4
344,,,,458.0,-419.0,39,1,84.857,7.643228153722443e-4
345,,,,468.0,-409.0,40,1,84.725,7.35202657754728e-4
346,,,,478.0,-399.0,41,1,84.605,6.816329597868675e-4
347,,,,488.0,-389.0,42,1,84.487,6.833330424012417e-4
348,,,,498.0,-379.0,43,1,84.368,7.022597223792372e-4
349,,,,508.0,-369.0,44,1,84.235,7.994442483478018e-4
350,,,,518.0,-359.0,45,1,84.108,7.772058739489404e-4
351,,,,528.0,-349.0,46,1,83.982,7.847907508270976e-4
352,,,,538.0,-339.0,47,1,83.826,9.883870954233381e-4
353,,,,548.0,-329.0,48,1,83.661,1.0628038953454195e-3
354,,,,558.0,-319.0,49,1,83.498,1.0669869283119616e-3
355,,,,568.0,-309.0,50,1,83.341,1.0441264496932575e-3
356,,,,578.0,-299.0,51,1,83.18,1.0875024796957824e-3
357,,,,588.0,-289.0,52,1,83.066,7.820615119852019e-4
362,,,,638.0,-239.0,57,1,83.014,3.866774889846334e-4
363,,,,648.0,-229.0,58,1,82.881,1.003384700793645e-3
364,,,,658.0,-219.0,59,1,82.717,1.2541005553070473e-3
365,,,,668.0,-209.0,60,1,82.568,1.154525964056644e-3
366,,,,678.0,-199.0,61,1,82.507,4.791244856038283e-4
367,,,,688.0,-189.0,62,1,82.5,5.576945210265969e-5
368,,,,698.0,-179.0,63,1,82.389,8.965564034266618e-4
372,,,,739.0,-138.0,67,1,82.373,1.3671904222958817e-4
374,,,,759.0,-118.0,69,1,82.327,4.0355314656756295e-4
381,,,,829.0,-48.0,76,1,82.28,4.500991777194661e-4
382,,,,839.0,-38.0,77,1,82.147,1.2876394267459805e-3
383,,,,849.0,-28.0,78,1,82.002,1.4181477001482803e-3
384,,,,859.0,-18.0,79,1,81.849,1.511267079650193e-3
385,,,,869.0,-8.0,80,1,81.713,1.3565900530788798e-3
386,,,,879.0,2.0,81,1,81.57,1.4403678358521593e-3
387,,,,889.0,12.0,82,1,81.417,1.555799720031784e-3
388,,,,899.0,22.0,83,1,81.26,1.6113616751188193e-3
389,,,,909.0,32.0,84,1,81.113,1.522658684756985e-3
390,,,,919.0,42.0,85,1,80.964,1.5575094859524945e-3
391,,,,929.0,52.0,86,1,80.826,1.4556400850691514e-3
392,,,,939.0,62.0,87,1,80.672,1.6389322180215091e-3
393,,,,949.0,72.0,88,1,80.507,1.771194050690213e-3
394,,,,959.0,82.0,89,1,80.368,1.5049757375452083e-3
395,,,,969.0,92.0,90,1,80.205,1.7798829139003133e-3
396,,,,979.0,102.0,91,1,80.025,1.9815569604234155e-3
397,,,,989.0,112.0,92,1,79.852,1.9197112778696272e-3
398,,,,999.0,122.0,93,1,79.679,1.934925330331196e-3
399,,,,1009.0,132.0,94,1,79.535,1.6234631786569344e-3
400,,,,1019.0,142.0,95,1,79.368,1.8977119083567564e-3
401,,,,1029.0,152.0,96,1,79.185,2.0953108382851513e-3
402,,,,1039.0,162.0,97,1,79.032,1.7650932535687753e-3
403,,,,1049.0,172.0,98,1,78.887,1.6857198732822638e-3
404,,,,1059.0,182.0,99,1,78.726,1.8859119081556092e-3
407,,,,1089.0,212.0,102,1,78.628,1.1785262871371446e-3
408,,,,1099.0,222.0,103,1,78.507,1.4664373846523834e-3
414,,,,1159.0,282.0,109,1,78.411,1.2252789270484955e-3
416,,,,1180.0,303.0,111,1,78.316,1.2329826469671045e-3
417,,,,1190.0,313.0,112,1,78.277,5.100249758686416e-4
418,,,,1200.0,323.0,113,1,78.246,4.086284819678458e-4
419,,,,1210.0,333.0,114,1,78.104,1.8852942000219404e-3
420,,,,1220.0,343.0,115,1,77.966,1.8440210682123571e-3
421,,,,1230.0,353.0,116,1,77.81,2.09767300282995e-3
422,,,,1240.0,363.0,117,1,77.669,1.9077438741589687e-3
423,,,,1250.0,373.0,118,1,77.536,1.810818377126346e-3
424,,,,1260.0,383.0,119,1,77.396,1.9179939774552105e-3
425,,,,1270.0,393.0,120,1,77.247,2.053656417971813e-3
426,,,,1280.0,403.0,121,1,77.213,4.7175058606132116e-4
428,,,,1300.0,423.0,123,1,77.179,4.789107587932038e-4
429,,,,1310.0,433.0,124,1,77.049,1.8432549374776583e-3
430,,,,1320.0,443.0,125,1,76.917,1.8826960899069008e-3
431,,,,1330.0,453.0,126,1,76.784,1.908040137155305e-3
432,,,,1340.0,463.0,127,1,76.655,1.8613918123776742e-3
433,,,,1350.0,473.0,128,1,76.517,2.0026256258031615e-3
434,,,,1360.0,483.0,129,1,76.358,2.3199575262635086e-3
435,,,,1370.0,493.0,130,1,76.173,2.7130509159167915e-3
436,,,,1380.0,503.0,131,1,75.983,2.7998147759691707e-3
