fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-824.57044427873,-1699.522073064068,1,0,93.712,0.0
2,,,,-794.57044427873,-1669.522073064068,2,0,93.711,0.0
3,,,,-764.57044427873,-1639.522073064068,3,0,93.71,0.0
9,,,,-584.57044427873,-1459.522073064068,9,0,93.684,0.0
10,,,,-579.57044427873,-1454.522073064068,10,0,93.637,0.0
11,,,,-574.57044427873,-1449.522073064068,11,0,93.58,0.0
12,,,,-569.57044427873,-1444.522073064068,12,0,93.526,0.0
13,,,,-564.57044427873,-1439.522073064068,13,0,93.469,0.0
14,,,,-559.57044427873,-1434.522073064068,14,0,93.424,0.0
15,,,,-554.57044427873,-1429.522073064068,15,0,93.404,0.0
75,,,,-254.57044427873,-1129.522073064068,75,0,93.384,0.0
76,,,,-249.57044427873,-1124.522073064068,76,0,93.363,0.0
78,,,,-239.57044427873,-1114.522073064068,78,0,93.361,0.0
79,,,,-234.57044427873,-1109.522073064068,79,0,93.338,0.0
103,,,,-114.57044427873,-989.522073064068,103,0,93.334,0.0
109,,,,-84.57044427873,-959.522073064068,109,0,93.313,0.0
110,,,,-79.57044427873,-954.522073064068,110,0,93.248,0.0
111,,,,-74.57044427873,-949.522073064068,111,0,93.19,0.0
112,,,,-69.57044427873,-944.522073064068,112,0,93.144,0.0
403,,,,1385.42955572127,510.477926935932,403,0,93.105,0.0
404,,,,1390.42955572127,515.477926935932,404,0,93.092,0.0
409,,,,1415.42955572127,540.477926935932,409,0,93.044,0.0
410,,,,1420.42955572127,545.477926935932,410,0,92.978,0.0
411,,,,1425.42955572127,550.477926935932,411,0,92.941,0.0
412,,,,1430.42955572127,555.477926935932,412,0,92.937,0.0
417,,,,1455.42955572127,580.477926935932,417,0,92.871,0.0
418,,,,1460.42955572127,585.477926935932,418,0,92.811,0.0
424,,,,1490.42955572127,615.477926935932,424,0,92.788,0.0
425,,,,1495.42955572127,620.477926935932,425,0,92.738,0.0
426,,,,1500.42955572127,625.477926935932,426,0,92.696,0.0
427,,,,1505.42955572127,630.477926935932,427,0,92.652,0.0
441,,,,1575.42955572127,700.477926935932,441,0,92.649,0.0
442,,,,1580.42955572127,705.477926935932,442,0,92.638,0.0
449,,,,1615.42955572127,740.477926935932,449,0,92.589,0.0
450,,,,1620.42955572127,745.477926935932,450,0,92.568,0.0
482,,,,1780.42955572127,905.477926935932,482,0,92.555,0.0
490,,,,1820.42955572127,945.477926935932,490,0,92.517,0.0
491,,,,1825.42955572127,950.477926935932,491,0,92.473,0.0
492,,,,1830.42955572127,955.477926935932,492,0,92.466,0.0
505,,,,1865.42955572127,990.477926935932,9,1,92.45,5519.16434760901
506,,,,1870.42955572127,995.477926935932,10,1,92.382,23508.63602372827
507,,,,1875.42955572127,1000.477926935932,11,1,92.315,23207.876247756965
508,,,,1880.42955572127,1005.477926935932,12,1,92.251,22212.055128397675
509,,,,1885.42955572127,1010.477926935932,13,1,92.184,23298.52640733584
510,,,,1890.42955572127,1015.477926935932,14,1,92.116,23691.61936412049
511,,,,1895.42955572127,1020.477926935932,15,1,92.055,21294.07255910876
512,,,,1900.42955572127,1025.477926935932,16,1,91.995,20986.44358383078
513,,,,1905.42955572127,1030.477926935932,17,1,91.923,25231.881098099362
514,,,,1910.42955572127,1035.477926935932,18,1,91.862,21417.606049794722
515,,,,1915.42955572127,1040.477926935932,19,1,91.798,22514.4187010387
516,,,,1920.42955572127,1045.477926935932,20,1,91.73,23966.77649416334
517,,,,1925.42955572127,1050.477926935932,21,1,91.657,25776.208745261778
518,,,,1930.42955572127,1055.477926935932,22,1,91.591,23347.32544497043
519,,,,1935.42955572127,1060.477926935932,23,1,91.531,21265.183866163192
520,,,,1940.42955572127,1065.477926935932,24,1,91.464,23790.95673879991
521,,,,1945.42955572127,1070.477926935932,25,1,91.401,22412.31146953996
522,,,,1950.42955572127,1075.477926935932,26,1,91.344,20316.581202136927
523,,,,1955.42955572127,1080.477926935932,27,1,91.29,19284.90775989397
524,,,,1960.42955572127,1085.477926935932,28,1,91.239,18249.597565189324
525,,,,1965.42955572127,1090.477926935932,29,1,91.184,19719.675571386215
526,,,,1970.42955572127,1095.477926935932,30,1,91.124,21553.504286666812
527,,,,1975.42955572127,1100.477926935932,31,1,91.055,24831.842891186247
528,,,,1980.42955572127,1105.477926935932,32,1,90.992,22713.469337815433
529,,,,1985.42955572127,1110.477926935932,33,1,90.935,20588.58483867188
530,,,,1990.42955572127,1115.477926935932,34,1,90.871,23159.810291680107
531,,,,1995.42955572127,1120.477926935932,35,1,90.8,25738.329480037413
532,,,,2000.42955572127,1125.477926935932,36,1,90.745,19974.239103135304
533,,,,2005.42955572127,1130.477926935932,37,1,90.686,21466.97829371897
534,,,,2010.42955572127,1135.477926935932,38,1,90.632,19684.461573951285
535,,,,2015.42955572127,1140.477926935932,39,1,90.576,20451.869700260067
536,,,,2020.42955572127,1145.477926935932,40,1,90.502,27073.295388725604
537,,,,2025.42955572127,1150.477926935932,41,1,90.437,23821.147894871472
538,,,,2030.42955572127,1155.477926935932,42,1,90.366,26064.650602377416
539,,,,2035.42955572127,1160.477926935932,43,1,90.315,18755.935825421722
540,,,,2040.42955572127,1165.477926935932,44,1,90.265,18423.038458606297
