leg,tickLead,tickRace,distance,area
0,-3059.0,-4848.0,116.495,0.0
0,-2848.0,-4637.0,116.334,0.0
0,-2838.0,-4627.0,116.179,0.0
0,-2828.0,-4617.0,116.06,0.0
0,-2578.0,-4367.0,115.995,0.0
0,-2568.0,-4357.0,115.902,0.0
0,-2558.0,-4347.0,115.824,0.0
0,-2548.0,-4337.0,115.752,0.0
0,-2538.0,-4327.0,115.682,0.0
0,-2518.0,-4307.0,115.6,0.0
0,-2498.0,-4287.0,115.592,0.0
0,-2488.0,-4277.0,115.458,0.0
0,-1535.0,-3324.0,115.391,0.0
0,-1525.0,-3314.0,115.23,0.0
0,-1515.0,-3304.0,115.054,0.0
0,-1505.0,-3294.0,114.866,0.0
0,-1495.0,-3284.0,114.682,0.0
0,-1485.0,-3274.0,114.493,0.0
0,-1475.0,-3264.0,114.293,0.0
0,-1465.0,-3254.0,114.103,0.0
0,-1455.0,-3244.0,113.935,0.0
0,-1445.0,-3234.0,113.785,0.0
0,-1435.0,-3224.0,113.635,0.0
0,-1425.0,-3214.0,113.504,0.0
0,-1415.0,-3204.0,113.358,0.0
0,-1405.0,-3194.0,113.211,0.0
0,-1355.0,-3144.0,113.158,0.0
0,-1335.0,-3124.0,113.118,0.0
0,-1305.0,-3094.0,113.116,0.0
0,-1264.0,-3053.0,113.089,0.0
0,-1254.0,-3043.0,113.051,0.0
0,-1084.0,-2873.0,113.025,0.0
0,-1064.0,-2853.0,112.969,0.0
0,-1044.0,-2833.0,112.944,0.0
0,-1034.0,-2823.0,112.935,0.0
0,-1014.0,-2803.0,112.876,0.0
0,-1004.0,-2793.0,112.833,0.0
0,-573.0,-2362.0,112.76,0.0
0,-553.0,-2342.0,112.735,0.0
0,-543.0,-2332.0,112.686,0.0
0,-513.0,-2302.0,112.655,0.0
0,-463.0,-2252.0,112.599,0.0
0,-283.0,-2072.0,112.579,0.0
0,-263.0,-2052.0,112.529,0.0
0,-243.0,-2032.0,112.49,0.0
0,-213.0,-2002.0,112.462,0.0
0,-193.0,-1982.0,112.398,0.0
0,-163.0,-1952.0,112.322,0.0
0,298.0,-1491.0,112.254,0.0
0,308.0,-1481.0,112.074,0.0
0,318.0,-1471.0,111.886,0.0
0,328.0,-1461.0,111.699,0.0
1,338.0,-1451.0,111.501,6.386096470713443e-10
1,348.0,-1441.0,111.312,6.265286976275461e-10
