leg,tickLead,tickRace,distance,area
0,-2182.0,-2182.0,103.355,0.0
0,-2127.0,-2127.0,103.314,0.0
0,-2122.0,-2122.0,103.287,0.0
0,-2117.0,-2117.0,103.257,0.0
0,-2112.0,-2112.0,103.232,0.0
0,-2107.0,-2107.0,103.202,0.0
0,-2102.0,-2102.0,103.164,0.0
0,-2097.0,-2097.0,103.13,0.0
0,-2092.0,-2092.0,103.094,0.0
0,-2087.0,-2087.0,103.051,0.0
0,-2082.0,-2082.0,102.986,0.0
0,-2077.0,-2077.0,102.906,0.0
0,-2072.0,-2072.0,102.824,0.0
0,-2067.0,-2067.0,102.733,0.0
0,-2062.0,-2062.0,102.63,0.0
0,-2057.0,-2057.0,102.524,0.0
0,-2052.0,-2052.0,102.414,0.0
0,-2047.0,-2047.0,102.318,0.0
0,-2042.0,-2042.0,102.222,0.0
0,-2037.0,-2037.0,102.124,0.0
0,-2032.0,-2032.0,102.03,0.0
0,-2027.0,-2027.0,101.931,0.0
0,-2022.0,-2022.0,101.839,0.0
0,-2017.0,-2017.0,101.757,0.0
0,-2012.0,-2012.0,101.671,0.0
0,-2007.0,-2007.0,101.581,0.0
0,-2002.0,-2002.0,101.508,0.0
0,-1997.0,-1997.0,101.492,0.0
0,-975.0,-975.0,101.438,0.0
0,-970.0,-970.0,101.332,0.0
0,-965.0,-965.0,101.229,0.0
0,-960.0,-960.0,101.127,0.0
0,-955.0,-955.0,101.021,0.0
0,-950.0,-950.0,100.917,0.0
0,-945.0,-945.0,100.813,0.0
0,-940.0,-940.0,100.712,0.0
0,-935.0,-935.0,100.606,0.0
0,-930.0,-930.0,100.503,0.0
0,-925.0,-925.0,100.395,0.0
0,-920.0,-920.0,100.285,0.0
0,-915.0,-915.0,100.174,0.0
0,-910.0,-910.0,100.063,0.0
0,-905.0,-905.0,99.951,0.0
0,-900.0,-900.0,99.844,0.0
0,-895.0,-895.0,99.741,0.0
0,-890.0,-890.0,99.638,0.0
0,-885.0,-885.0,99.539,0.0
0,-880.0,-880.0,99.448,0.0
0,-875.0,-875.0,99.362,0.0
0,-870.0,-870.0,99.262,0.0
0,-865.0,-865.0,99.163,0.0
0,-860.0,-860.0,99.059,0.0
0,-855.0,-855.0,98.957,0.0
0,-850.0,-850.0,98.902,0.0
0,-810.0,-810.0,98.892,0.0
0,-750.0,-750.0,98.824,0.0
0,-745.0,-745.0,98.754,0.0
0,-684.0,-684.0,98.749,0.0
0,-519.0,-519.0,98.682,0.0
0,-494.0,-494.0,98.68,0.0
0,-489.0,-489.0,98.675,0.0
0,-459.0,-459.0,98.598,0.0
0,-454.0,-454.0,98.559,0.0
0,-449.0,-449.0,98.507,0.0
0,-444.0,-444.0,98.455,0.0
0,-439.0,-439.0,98.392,0.0
0,-434.0,-434.0,98.333,0.0
0,-429.0,-429.0,98.332,0.0
1,63.0,63.0,98.282,3.4453222430828543e-11
1,68.0,68.0,98.184,7.283284034014636e-11
1,73.0,73.0,98.075,8.687279512662231e-11
1,78.0,78.0,97.964,9.442019986626964e-11
1,83.0,83.0,97.857,9.674443431221187e-11
1,88.0,88.0,97.745,1.0724544147067983e-10
1,93.0,93.0,97.632,1.142193499651762e-10
1,98.0,98.0,97.52,1.1915765842008374e-10
1,103.0,103.0,97.41,1.2286083089376974e-10
1,108.0,108.0,97.305,1.228336392130094e-10
1,113.0,113.0,97.187,1.4426701583360708e-10
1,118.0,118.0,97.079,1.377232986982053e-10
1,123.0,123.0,96.96,1.5799595052903546e-10
1,128.0,128.0,96.852,1.490456288491697e-10
1,133.0,133.0,96.741,1.5898974949585046e-10
1,138.0,138.0,96.631,1.6329399568575157e-10
1,143.0,143.0,96.52,1.7055357715222337e-10
1,148.0,148.0,96.411,1.7313907146971826e-10
1,153.0,153.0,96.298,1.8534323010820866e-10
1,158.0,158.0,96.19,1.8272137637471314e-10
1,163.0,163.0,96.081,1.9003462703163356e-10
1,168.0,168.0,95.975,1.9026017061943224e-10
1,173.0,173.0,95.868,1.9755166459398502e-10
1,178.0,178.0,95.763,1.9924155506733106e-10
1,183.0,183.0,95.659,2.0266611105499644e-10
1,188.0,188.0,95.554,2.0997588436993785e-10
1,193.0,193.0,95.445,2.235217329395407e-10
1,198.0,198.0,95.337,2.2695052850403413e-10
1,203.0,203.0,95.224,2.431718842544849e-10
1,208.0,208.0,95.102,2.6867430948482766e-10
1,213.0,213.0,94.98,2.7478010326665317e-10
1,218.0,218.0,94.859,2.785685969818101e-10
1,223.0,223.0,94.753,2.493339417292225e-10
1,228.0,228.0,94.643,2.642428167429813e-10
1,234.0,234.0,94.543,2.4626897780679324e-10
1,239.0,239.0,94.444,2.487538906090268e-10
1,244.0,244.0,94.345,2.5369187741437855e-10
1,249.0,249.0,94.233,2.925588570246544e-10
1,254.0,254.0,94.124,2.900994027673595e-10
1,259.0,259.0,94.023,2.7379359938052635e-10
1,264.0,264.0,93.922,2.7877956270230254e-10
1,269.0,269.0,93.814,3.034089945162245e-10
1,274.0,274.0,93.702,3.201192356029302e-10
1,279.0,279.0,93.584,3.430017850609003e-10
1,284.0,284.0,93.465,3.5166208571445837e-10
1,289.0,289.0,93.349,3.483935506733041e-10
1,294.0,294.0,93.248,3.0823234952881714e-10
1,299.0,299.0,93.133,3.5651312389413496e-10
1,304.0,304.0,93.016,3.683197509521233e-10
1,309.0,309.0,92.918,3.132190896047629e-10
1,314.0,314.0,92.828,2.920091654048916e-10
1,319.0,319.0,92.735,3.0624561023595145e-10
1,324.0,324.0,92.632,3.441276047556519e-10
1,329.0,329.0,92.524,3.659841680404595e-10
1,334.0,334.0,92.412,3.848493921049114e-10
1,339.0,339.0,92.295,4.075433114605701e-10
1,344.0,344.0,92.177,4.165582705692544e-10
1,349.0,349.0,92.052,4.4709343220567584e-10
1,354.0,354.0,91.925,4.6012451344266283e-10
1,359.0,359.0,91.8,4.5864596073961854e-10
1,364.0,364.0,91.686,4.235591065601638e-10
1,369.0,369.0,91.564,4.58917940130306e-10
1,374.0,374.0,91.441,4.683219620683079e-10
1,379.0,379.0,91.325,4.4698964426384725e-10
1,384.0,384.0,91.208,4.562084584797097e-10
1,389.0,389.0,91.107,3.984723878341532e-10
1,394.0,394.0,91.011,3.831997195626476e-10
1,399.0,399.0,90.91,4.078326201516051e-10
1,404.0,404.0,90.815,3.8799354768095424e-10
1,409.0,409.0,90.741,3.056824384294201e-10
1,424.0,424.0,90.718,9.844123674614333e-11
1,429.0,429.0,90.683,1.515199676033497e-10
1,444.0,444.0,90.617,2.9554904827540446e-10
1,449.0,449.0,90.612,2.2633352890791438e-11
1,459.0,459.0,90.583,1.3417195510165529e-10
1,464.0,464.0,90.503,3.739363621694574e-10
1,469.0,469.0,90.434,3.257273110913358e-10
1,504.0,504.0,90.417,8.619959547720724e-11
1,509.0,509.0,90.405,6.144055814407298e-11
1,524.0,524.0,90.358,2.4765297004926e-10
1,529.0,529.0,90.324,1.8078164492247088e-10
1,544.0,544.0,90.31,7.652992539311452e-11
1,549.0,549.0,90.276,1.8751680528644745e-10
1,584.0,584.0,90.262,8.211346244790522e-11
1,589.0,589.0,90.19,4.257104847488673e-10
1,609.0,609.0,90.122,4.1538966914844613e-10
1,624.0,624.0,90.109,8.133215689794027e-11
1,629.0,629.0,90.014,5.987537932715911e-10
