fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-1569.250716794012,-1569.250716794012,1,0,101.973,0.0
22,,,,-1259.250716794012,-1259.250716794012,22,0,101.964,0.0
23,,,,-1249.250716794012,-1249.250716794012,23,0,101.78,0.0
24,,,,-1239.250716794012,-1239.250716794012,24,0,101.589,0.0
25,,,,-1229.250716794012,-1229.250716794012,25,0,101.382,0.0
26,,,,-1219.250716794012,-1219.250716794012,26,0,101.187,0.0
27,,,,-1209.250716794012,-1209.250716794012,27,0,101.051,0.0
67,,,,-809.250716794012,-809.250716794012,67,0,101.006,0.0
73,,,,-749.250716794012,-749.250716794012,73,0,100.954,0.0
74,,,,-739.250716794012,-739.250716794012,74,0,100.923,0.0
76,,,,-719.250716794012,-719.250716794012,76,0,100.835,0.0
78,,,,-699.250716794012,-699.250716794012,78,0,100.741,0.0
81,,,,-669.250716794012,-669.250716794012,81,0,100.704,0.0
84,,,,-639.250716794012,-639.250716794012,84,0,100.663,0.0
92,,,,-559.250716794012,-559.250716794012,92,0,100.588,0.0
100,,,,-479.250716794012,-479.250716794012,100,0,100.536,0.0
101,,,,-469.250716794012,-469.250716794012,101,0,100.405,0.0
102,,,,-459.250716794012,-459.250716794012,102,0,100.226,0.0
103,,,,-449.250716794012,-449.250716794012,103,0,100.165,0.0
108,,,,-399.250716794012,-399.250716794012,108,0,100.128,0.0
109,,,,-389.250716794012,-389.250716794012,109,0,99.968,0.0
110,,,,-379.250716794012,-379.250716794012,110,0,99.869,0.0
111,,,,-369.250716794012,-369.250716794012,111,0,99.716,0.0
112,,,,-359.250716794012,-359.250716794012,112,0,99.538,0.0
113,,,,-349.250716794012,-349.250716794012,113,0,99.337,0.0
114,,,,-339.250716794012,-339.250716794012,114,0,99.146,0.0
115,,,,-329.250716794012,-329.250716794012,115,0,98.966,0.0
116,,,,-319.250716794012,-319.250716794012,116,0,98.776,0.0
117,,,,-309.250716794012,-309.250716794012,117,0,98.576,0.0
118,,,,-299.250716794012,-299.250716794012,118,0,98.382,0.0
119,,,,-289.250716794012,-289.250716794012,119,0,98.195,0.0
120,,,,-279.250716794012,-279.250716794012,120,0,98.002,0.0
121,,,,-269.250716794012,-269.250716794012,121,0,97.801,0.0
122,,,,-259.250716794012,-259.250716794012,122,0,97.615,0.0
123,,,,-249.250716794012,-249.250716794012,123,0,97.392,0.0
124,,,,-239.250716794012,-239.250716794012,124,0,97.185,0.0
125,,,,-229.250716794012,-229.250716794012,125,0,96.987,0.0
126,,,,-219.250716794012,-219.250716794012,126,0,96.903,0.0
158,,,,84.749283205988,84.749283205988,5,1,96.87,541.9300542042596
159,,,,94.749283205988,94.749283205988,6,1,96.667,3722.510880839026
160,,,,104.749283205988,104.749283205988,7,1,96.456,4268.423618144464
161,,,,114.749283205988,114.749283205988,8,1,96.241,4754.046164578093
162,,,,124.749283205988,124.749283205988,9,1,96.023,5228.685568616989
163,,,,134.749283205988,134.749283205988,10,1,95.827,5066.923396681432
164,,,,144.749283205988,144.749283205988,11,1,95.632,5404.142837600186
165,,,,154.749283205988,154.749283205988,12,1,95.422,6208.74860626397
166,,,,164.749283205988,164.749283205988,13,1,95.219,6375.817524233663
167,,,,174.749283205988,174.749283205988,14,1,95.015,6781.624048847
168,,,,184.749283205988,184.749283205988,15,1,94.808,7259.420279503901
169,,,,194.749283205988,194.749283205988,16,1,94.599,7709.357394197201
170,,,,204.749283205988,204.749283205988,17,1,94.388,8164.635037687705
171,,,,214.749283205988,214.749283205988,18,1,94.181,8382.476920068399
172,,,,224.749283205988,224.749283205988,19,1,93.97,8922.515303127295
173,,,,234.749283205988,234.749283205988,20,1,93.752,9606.737877354952
174,,,,244.749283205988,244.749283205988,21,1,93.532,10084.277446309005
175,,,,254.749283205988,254.749283205988,22,1,93.346,8854.908797735823
176,,,,264.749283205988,264.749283205988,23,1,93.127,10811.721886112582
177,,,,274.749283205988,274.749283205988,24,1,92.91,11091.636530754884
178,,,,284.749283205988,284.749283205988,25,1,92.696,11310.151548168276
179,,,,294.749283205988,294.749283205988,26,1,92.497,10862.515296948433
180,,,,304.749283205988,304.749283205988,27,1,92.292,11544.434635341922
181,,,,314.749283205988,314.749283205988,28,1,92.077,12476.45227801223
182,,,,324.749283205988,324.749283205988,29,1,91.86,12962.149732397904
183,,,,334.749283205988,334.749283205988,30,1,91.683,10875.037120682906
186,,,,364.749283205988,364.749283205988,33,1,91.672,735.6646530452347
187,,,,374.749283205988,374.749283205988,34,1,91.564,7416.096443013781
197,,,,474.749283205988,474.749283205988,44,1,91.448,10078.638634898905
198,,,,484.749283205988,484.749283205988,45,1,91.256,17004.601543461817
199,,,,494.749283205988,494.749283205988,46,1,91.045,19030.783995401915
200,,,,504.749283205988,504.749283205988,47,1,90.866,16435.68098745411
201,,,,514.749283205988,514.749283205988,48,1,90.677,17661.88540388057
202,,,,524.749283205988,524.749283205988,49,1,90.462,20436.300488289962
203,,,,535.749283205988,535.749283205988,50,1,90.272,18397.34108068048
204,,,,545.749283205988,545.749283205988,51,1,90.091,17816.369012006715
205,,,,555.749283205988,555.749283205988,52,1,89.927,16407.35941212352
206,,,,565.749283205988,565.749283205988,53,1,89.766,16367.450937488651
207,,,,575.749283205988,575.749283205988,54,1,89.583,18896.590649449783
208,,,,585.749283205988,585.749283205988,55,1,89.43,16043.08067448581
209,,,,595.749283205988,595.749283205988,56,1,89.34,9585.188942286468
210,,,,605.749283205988,605.749283205988,57,1,89.336,432.9314357049816
212,,,,625.749283205988,625.749283205988,59,1,89.258,8716.895263821767
216,,,,665.749283205988,665.749283205988,63,1,89.251,831.8956715696296
217,,,,675.749283205988,675.749283205988,64,1,89.132,14344.519941949891
