fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
621,,,,0.0,-1878.634278810798,-1878.634278810798,1,0,101.569,0.0
873,,,,0.0,-1374.634278810798,-1374.634278810798,253,0,101.555,0.0
874,,,,0.0,-1372.634278810798,-1372.634278810798,254,0,101.543,0.0
875,,,,0.0,-1370.634278810798,-1370.634278810798,255,0,101.537,0.0
876,,,,0.0,-1368.634278810798,-1368.634278810798,256,0,101.536,0.0
898,,,,0.0,-1324.634278810798,-1324.634278810798,278,0,101.528,0.0
899,,,,0.0,-1322.634278810798,-1322.634278810798,279,0,101.508,0.0
900,,,,0.0,-1320.634278810798,-1320.634278810798,280,0,101.495,0.0
901,,,,0.0,-1318.634278810798,-1318.634278810798,281,0,101.489,0.0
902,,,,0.0,-1316.634278810798,-1316.634278810798,282,0,101.486,0.0
1026,,,,0.0,-1068.634278810798,-1068.634278810798,406,0,101.468,0.0
1027,,,,0.0,-1066.634278810798,-1066.634278810798,407,0,101.437,0.0
1028,,,,0.0,-1064.634278810798,-1064.634278810798,408,0,101.408,0.0
1029,,,,0.0,-1062.634278810798,-1062.634278810798,409,0,101.381,0.0
1030,,,,0.0,-1060.634278810798,-1060.634278810798,410,0,101.358,0.0
1031,,,,0.0,-1058.634278810798,-1058.634278810798,411,0,101.34,0.0
1032,,,,0.0,-1056.634278810798,-1056.634278810798,412,0,101.336,0.0
1043,,,,0.0,-1034.634278810798,-1034.634278810798,423,0,101.334,0.0
1044,,,,0.0,-1032.634278810798,-1032.634278810798,424,0,101.304,0.0
1045,,,,0.0,-1030.634278810798,-1030.634278810798,425,0,101.279,0.0
1046,,,,0.0,-1028.634278810798,-1028.634278810798,426,0,101.261,0.0
1047,,,,0.0,-1026.634278810798,-1026.634278810798,427,0,101.25,0.0
1048,,,,0.0,-1024.634278810798,-1024.634278810798,428,0,101.248,0.0
1072,,,,0.0,-976.634278810798,-976.634278810798,452,0,101.23,0.0
1073,,,,0.0,-974.634278810798,-974.634278810798,453,0,101.202,0.0
1074,,,,0.0,-972.634278810798,-972.634278810798,454,0,101.176,0.0
1075,,,,0.0,-970.634278810798,-970.634278810798,455,0,101.149,0.0
1076,,,,0.0,-968.634278810798,-968.634278810798,456,0,101.118,0.0
1077,,,,0.0,-966.634278810798,-966.634278810798,457,0,101.086,0.0
1078,,,,0.0,-964.634278810798,-964.634278810798,458,0,101.051,0.0
1079,,,,0.0,-962.634278810798,-962.634278810798,459,0,101.018,0.0
1080,,,,0.0,-960.634278810798,-960.634278810798,460,0,100.989,0.0
1081,,,,0.0,-958.634278810798,-958.634278810798,461,0,100.958,0.0
1082,,,,0.0,-956.634278810798,-956.634278810798,462,0,100.928,0.0
1083,,,,0.0,-954.634278810798,-954.634278810798,463,0,100.899,0.0
1084,,,,0.0,-952.634278810798,-952.634278810798,464,0,100.867,0.0
1085,,,,0.0,-950.634278810798,-950.634278810798,465,0,100.835,0.0
1086,,,,0.0,-948.634278810798,-948.634278810798,466,0,100.8,0.0
1087,,,,0.0,-946.634278810798,-946.634278810798,467,0,100.767,0.0
1088,,,,0.0,-944.634278810798,-944.634278810798,468,0,100.735,0.0
1089,,,,0.0,-942.634278810798,-942.634278810798,469,0,100.703,0.0
1090,,,,0.0,-940.634278810798,-940.634278810798,470,0,100.67,0.0
1091,,,,0.0,-938.634278810798,-938.634278810798,471,0,100.639,0.0
1092,,,,0.0,-936.634278810798,-936.634278810798,472,0,100.607,0.0
1093,,,,0.0,-934.634278810798,-934.634278810798,473,0,100.571,0.0
1094,,,,0.0,-932.634278810798,-932.634278810798,474,0,100.535,0.0
1095,,,,0.0,-930.634278810798,-930.634278810798,475,0,100.499,0.0
1096,,,,0.0,-928.634278810798,-928.634278810798,476,0,100.466,0.0
1097,,,,0.0,-926.634278810798,-926.634278810798,477,0,100.43,0.0
1098,,,,0.0,-924.634278810798,-924.634278810798,478,0,100.394,0.0
1099,,,,0.0,-922.634278810798,-922.634278810798,479,0,100.359,0.0
1100,,,,0.0,-920.634278810798,-920.634278810798,480,0,100.327,0.0
1101,,,,0.0,-918.634278810798,-918.634278810798,481,0,100.297,0.0
1102,,,,0.0,-916.634278810798,-916.634278810798,482,0,100.264,0.0
1103,,,,0.0,-914.634278810798,-914.634278810798,483,0,100.23,0.0
1104,,,,0.0,-912.634278810798,-912.634278810798,484,0,100.195,0.0
1105,,,,0.0,-910.634278810798,-910.634278810798,485,0,100.161,0.0
1106,,,,0.0,-908.634278810798,-908.634278810798,486,0,100.126,0.0
1107,,,,0.0,-906.634278810798,-906.634278810798,487,0,100.092,0.0
1108,,,,0.0,-904.634278810798,-904.634278810798,488,0,100.061,0.0
1109,,,,0.0,-902.634278810798,-902.634278810798,489,0,100.028,0.0
1110,,,,0.0,-900.634278810798,-900.634278810798,490,0,99.994,0.0
1111,,,,0.0,-898.634278810798,-898.634278810798,491,0,99.96,0.0
1112,,,,0.0,-896.634278810798,-896.634278810798,492,0,99.929,0.0
1113,,,,0.0,-894.634278810798,-894.634278810798,493,0,99.896,0.0
1114,,,,0.0,-892.634278810798,-892.634278810798,494,0,99.862,0.0
1115,,,,0.0,-890.634278810798,-890.634278810798,495,0,99.828,0.0
1116,,,,0.0,-888.634278810798,-888.634278810798,496,0,99.796,0.0
1117,,,,0.0,-886.634278810798,-886.634278810798,497,0,99.764,0.0
1118,,,,0.0,-884.634278810798,-884.634278810798,498,0,99.732,0.0
1119,,,,0.0,-882.634278810798,-882.634278810798,499,0,99.699,0.0
