leg,tickLead,tickRace,distance,area
0,3926.0,3926.0,103.365,0.0
0,3956.0,3956.0,103.363,0.0
0,5077.0,5077.0,103.342,0.0
0,5082.0,5082.0,103.243,0.0
0,5087.0,5087.0,103.143,0.0
0,5092.0,5092.0,103.023,0.0
0,5097.0,5097.0,102.939,0.0
0,5102.0,5102.0,102.854,0.0
0,5107.0,5107.0,102.767,0.0
0,5112.0,5112.0,102.68,0.0
0,5117.0,5117.0,102.575,0.0
0,5122.0,5122.0,102.49,0.0
0,5127.0,5127.0,102.396,0.0
0,5132.0,5132.0,102.3,0.0
0,5137.0,5137.0,102.203,0.0
0,5142.0,5142.0,102.099,0.0
0,5147.0,5147.0,102.016,0.0
0,5152.0,5152.0,101.931,0.0
0,5157.0,5157.0,101.858,0.0
0,5162.0,5162.0,101.783,0.0
0,5167.0,5167.0,101.703,0.0
0,5172.0,5172.0,101.621,0.0
0,5177.0,5177.0,101.536,0.0
0,5182.0,5182.0,101.448,0.0
0,5187.0,5187.0,101.363,0.0
0,5192.0,5192.0,101.282,0.0
0,5197.0,5197.0,101.207,0.0
0,5202.0,5202.0,101.14,0.0
0,5207.0,5207.0,101.077,0.0
0,5212.0,5212.0,101.013,0.0
0,5218.0,5218.0,100.945,0.0
0,5223.0,5223.0,100.873,0.0
0,5228.0,5228.0,100.808,0.0
0,5233.0,5233.0,100.748,0.0
0,5238.0,5238.0,100.68,0.0
0,5243.0,5243.0,100.626,0.0
0,5248.0,5248.0,100.572,0.0
0,5253.0,5253.0,100.507,0.0
0,5258.0,5258.0,100.446,0.0
0,5263.0,5263.0,100.381,0.0
0,5268.0,5268.0,100.323,0.0
0,5273.0,5273.0,100.273,0.0
0,5278.0,5278.0,100.216,0.0
0,5283.0,5283.0,100.15,0.0
0,5288.0,5288.0,100.073,0.0
0,5293.0,5293.0,99.991,0.0
0,5298.0,5298.0,99.905,0.0
0,5303.0,5303.0,99.822,0.0
0,5308.0,5308.0,99.742,0.0
0,5313.0,5313.0,99.665,0.0
0,5318.0,5318.0,99.589,0.0
0,5323.0,5323.0,99.511,0.0
0,5328.0,5328.0,99.431,0.0
0,5333.0,5333.0,99.351,0.0
0,5338.0,5338.0,99.269,0.0
0,5343.0,5343.0,99.185,0.0
0,5348.0,5348.0,99.1,0.0
0,5353.0,5353.0,99.009,0.0
0,5358.0,5358.0,98.92,0.0
0,5363.0,5363.0,98.829,0.0
0,5368.0,5368.0,98.741,0.0
0,5373.0,5373.0,98.654,0.0
0,5378.0,5378.0,98.565,0.0
0,5383.0,5383.0,98.478,0.0
0,5388.0,5388.0,98.397,0.0
0,5393.0,5393.0,98.31,0.0
0,5398.0,5398.0,98.222,0.0
1,5403.0,5403.0,98.139,4.898613223200164e-9
1,5408.0,5408.0,98.051,5.1939896238284745e-9
1,5413.0,5413.0,97.975,4.486112422191324e-9
1,5418.0,5418.0,97.897,4.6048004704929635e-9
1,5423.0,5423.0,97.814,4.900470602467448e-9
1,5428.0,5428.0,97.73,4.9598492330934624e-9
1,5433.0,5433.0,97.651,4.665025046659338e-9
1,5438.0,5438.0,97.57,4.783608298569112e-9
1,5443.0,5443.0,97.484,5.079213891632829e-9
1,5448.0,5448.0,97.396,5.1974688772615584e-9
1,5453.0,5453.0,97.318,4.6071476881961106e-9
1,5458.0,5458.0,97.245,4.3124244629466815e-9
1,5463.0,5463.0,97.169,4.490318885305991e-9
1,5468.0,5468.0,97.098,4.1955677995984265e-9
1,5473.0,5473.0,97.025,4.3144968676048496e-9
1,5478.0,5478.0,96.952,4.315190587628303e-9
1,5483.0,5483.0,96.878,4.374977429078933e-9
1,5488.0,5488.0,96.834,2.6021250267129803e-9
