fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-2683.0,-2683.0,1,0,102.023,0.0
43,,,,-2515.0,-2515.0,43,0,102.016,0.0
44,,,,-2511.0,-2511.0,44,0,102.004,0.0
98,,,,-2295.0,-2295.0,98,0,101.977,0.0
102,,,,-2279.0,-2279.0,102,0,101.963,0.0
105,,,,-2267.0,-2267.0,105,0,101.954,0.0
106,,,,-2263.0,-2263.0,106,0,101.921,0.0
112,,,,-2239.0,-2239.0,112,0,101.901,0.0
113,,,,-2235.0,-2235.0,113,0,101.857,0.0
114,,,,-2231.0,-2231.0,114,0,101.844,0.0
125,,,,-2187.0,-2187.0,125,0,101.826,0.0
126,,,,-2183.0,-2183.0,126,0,101.794,0.0
131,,,,-2163.0,-2163.0,131,0,101.761,0.0
132,,,,-2159.0,-2159.0,132,0,101.727,0.0
141,,,,-2123.0,-2123.0,141,0,101.699,0.0
146,,,,-2103.0,-2103.0,146,0,101.69,0.0
147,,,,-2099.0,-2099.0,147,0,101.666,0.0
148,,,,-2095.0,-2095.0,148,0,101.634,0.0
149,,,,-2091.0,-2091.0,149,0,101.579,0.0
150,,,,-2087.0,-2087.0,150,0,101.533,0.0
151,,,,-2083.0,-2083.0,151,0,101.5,0.0
152,,,,-2079.0,-2079.0,152,0,101.476,0.0
153,,,,-2075.0,-2075.0,153,0,101.44,0.0
154,,,,-2071.0,-2071.0,154,0,101.395,0.0
155,,,,-2067.0,-2067.0,155,0,101.371,0.0
156,,,,-2063.0,-2063.0,156,0,101.328,0.0
157,,,,-2059.0,-2059.0,157,0,101.274,0.0
158,,,,-2055.0,-2055.0,158,0,101.213,0.0
159,,,,-2051.0,-2051.0,159,0,101.164,0.0
164,,,,-2031.0,-2031.0,164,0,101.147,0.0
165,,,,-2027.0,-2027.0,165,0,101.085,0.0
166,,,,-2023.0,-2023.0,166,0,101.027,0.0
167,,,,-2019.0,-2019.0,167,0,100.987,0.0
168,,,,-2015.0,-2015.0,168,0,100.936,0.0
171,,,,-2003.0,-2003.0,171,0,100.912,0.0
175,,,,-1987.0,-1987.0,175,0,100.889,0.0
176,,,,-1983.0,-1983.0,176,0,100.885,0.0
179,,,,-1971.0,-1971.0,179,0,100.867,0.0
180,,,,-1967.0,-1967.0,180,0,100.837,0.0
192,,,,-1919.0,-1919.0,192,0,100.806,0.0
193,,,,-1915.0,-1915.0,193,0,100.771,0.0
198,,,,-1895.0,-1895.0,198,0,100.748,0.0
199,,,,-1891.0,-1891.0,199,0,100.704,0.0
207,,,,-1859.0,-1859.0,207,0,100.703,0.0
