fixIdx,legIdx,tickLead,togo,area
302,1,355.847997137145,116.076,7437.856549601516
303,1,360.847997137145,116.008,5694.799166595066
304,1,365.847997137145,115.945,5346.15105023719
305,1,370.847997137145,115.873,6189.7853520233975
306,1,375.847997137145,115.805,5921.148435090096
307,1,380.847997137145,115.738,5908.240082676081
308,1,385.847997137145,115.673,5803.815606257548
309,1,390.847997137145,115.6,6598.6589854593
310,1,395.847997137145,115.538,5672.721890461477
311,1,400.847997137145,115.501,3426.6262551902996
312,1,405.847997137145,115.473,2624.7293881416817
313,1,410.847997137145,115.422,4838.000163248219
314,1,415.847997137145,115.358,6142.041649875185
315,1,420.847997137145,115.351,679.6539440010808
321,1,450.847997137145,115.341,1040.0702615561545
348,1,586.847997137145,115.337,541.4916891331472
349,1,591.847997137145,115.266,9690.21658155073
350,1,596.847997137145,115.188,10728.588649915408
351,1,601.847997137145,115.107,11226.809344557028
352,1,606.847997137145,115.028,11032.900141870487
353,1,611.847997137145,114.951,10834.83867108921
354,1,616.847997137145,114.874,10916.066002537156
355,1,621.847997137145,114.799,10711.627128484339
356,1,626.847997137145,114.719,11509.831888555658
357,1,631.847997137145,114.636,12028.15228282113
358,1,636.847997137145,114.55,12552.271476180922
359,1,641.847997137145,114.474,11171.893272920679
360,1,646.847997137145,114.392,12139.404124449926
361,1,651.847997137145,114.319,10883.19093094505
362,1,656.847997137145,114.235,12610.519919565852
363,1,661.847997137145,114.158,11639.431619980809
364,1,666.847997137145,114.069,13545.151887992899
365,1,671.847997137145,113.987,12563.955280480117
366,1,676.847997137145,113.901,13265.116127956484
367,1,681.847997137145,113.821,12421.743168324929
368,1,686.847997137145,113.742,12347.794071028076
369,1,691.847997137145,113.662,12586.320155277757
370,1,696.847997137145,113.576,13618.129684918764
371,1,701.847997137145,113.477,15776.31263610237
372,1,706.847997137145,113.389,14111.66043923066
373,1,711.847997137145,113.296,15006.96948048441
374,1,716.847997137145,113.206,14613.075454280739
375,1,721.847997137145,113.119,14213.385571830135
376,1,726.847997137145,113.036,13643.565629781473
377,1,731.847997137145,112.948,14553.962525084904
378,1,736.847997137145,112.866,13644.028677292175
379,1,741.847997137145,112.781,14228.640875849407
380,1,746.847997137145,112.703,13135.377355345314
381,1,751.847997137145,112.623,13552.872144233657
382,1,756.847997137145,112.548,12781.51652725309
383,1,761.847997137145,112.471,13200.131134020536
384,1,766.847997137145,112.398,12588.144985582278
385,1,771.847997137145,112.317,14049.111636811087
386,1,776.847997137145,112.243,12909.22498154634
387,1,781.847997137145,112.164,13860.72091598973
388,1,786.847997137145,112.088,13410.37001610527
389,1,791.847997137145,112.008,14195.997501315347
390,1,796.847997137145,111.928,14275.436246951991
391,1,801.847997137145,111.849,14175.37600117219
392,1,806.847997137145,111.756,16778.617915186805
393,1,811.847997137145,111.678,14148.766740603121
394,1,816.847997137145,111.607,12949.683257894112
395,1,821.847997137145,111.536,13020.663561386975
396,1,826.847997137145,111.457,14566.123918624091
397,1,831.847997137145,111.386,13161.376729047948
398,1,836.847997137145,111.311,13977.265381381689
399,1,841.847997137145,111.239,13489.435566927268
400,1,846.847997137145,111.168,13372.489497448565
401,1,851.847997137145,111.096,13632.130312970225
402,1,856.847997137145,111.026,13322.73535740819
403,1,861.847997137145,110.953,13965.787428623677
404,1,866.847997137145,110.872,15575.373114161312
405,1,871.847997137145,110.792,15460.585154992319
406,1,876.847997137145,110.717,14567.22922483944
407,1,881.847997137145,110.643,14445.234575824225
408,1,886.847997137145,110.58,12360.043991652718
409,1,891.847997137145,110.51,13802.507158092252
410,1,896.847997137145,110.442,13474.904389116746
411,1,901.847997137145,110.361,16129.590208259495
412,1,906.847997137145,110.288,14606.942571584415
413,1,911.847997137145,110.213,15079.754641255891
414,1,917.847997137145,110.139,14966.473498021756
415,1,922.847997137145,110.06,16053.606283605255
416,1,927.847997137145,109.981,16129.003489907884
417,1,932.847997137145,109.903,15999.231222193002
418,1,937.847997137145,109.834,14219.513468938352
419,1,942.847997137145,109.768,13665.386187243064
420,1,947.847997137145,109.704,13313.670120173232
421,1,952.847997137145,109.638,13793.972635609225
422,1,957.847997137145,109.577,12808.453570239053
423,1,962.847997137145,109.514,13289.93382406928
424,1,967.847997137145,109.455,12503.793777021756
425,1,972.847997137145,109.374,17243.87570360812
426,1,977.847997137145,109.3,15823.41503652122
427,1,982.847997137145,109.223,16537.666751636432
428,1,987.847997137145,109.157,14237.932210577981
429,1,992.847997137145,109.09,14517.968487688258
430,1,997.847997137145,109.041,10665.41749171404
443,1,1062.847997137145,109.026,3476.5811128757186
448,1,1087.847997137145,109.0,6166.657833018513
453,1,1112.847997137145,108.987,3153.6231525764215
454,1,1117.847997137145,108.915,17537.85462759403
455,1,1122.847997137145,108.895,4891.350445131334
508,1,1388.847997137145,108.853,12701.592694586481
509,1,1393.847997137145,108.8,16078.885500406397
518,1,1438.847997137145,108.797,939.2670228991897
519,1,1443.847997137145,108.733,20101.13630830135
520,1,1448.847997137145,108.696,11655.79813327463
532,1,1508.847997137145,108.679,5575.759167419335
533,1,1513.847997137145,108.666,4277.3548081927665
540,1,1548.847997137145,108.656,3365.987444335325
541,1,1553.847997137145,108.607,16542.090192700598
542,1,1558.847997137145,108.606,338.60205000376743
562,1,1658.847997137145,108.533,26294.64345327405
563,1,1663.847997137145,108.455,28160.733837819065
564,1,1668.847997137145,108.364,32927.25380410418
565,1,1673.847997137145,108.278,31185.816890437007
566,1,1678.847997137145,108.178,36339.67220683488
567,1,1683.847997137145,108.089,32410.30717691995
568,1,1688.847997137145,108.0,32479.791261949304
569,1,1693.847997137145,107.908,33645.81066966112
570,1,1698.847997137145,107.82,32251.039103926338
571,1,1703.847997137145,107.735,31218.201176943974
572,1,1708.847997137145,107.643,33860.44028132071
573,1,1713.847997137145,107.545,36142.353235178525
574,1,1718.847997137145,107.457,32520.906623085262
575,1,1723.847997137145,107.365,34069.48364857115
576,1,1728.847997137145,107.274,33768.11667843205
577,1,1733.847997137145,107.188,31978.62778793372
578,1,1738.847997137145,107.098,33534.97037230899
579,1,1743.847997137145,107.006,34349.564505272254
580,1,1748.847997137145,106.912,35166.346190046665
581,1,1753.847997137145,106.819,34861.206823680404
582,1,1758.847997137145,106.728,34179.30090526585
583,1,1763.847997137145,106.638,33871.067258140705
584,1,1768.847997137145,106.554,31676.75634527683
585,1,1773.847997137145,106.458,36273.687318354416
586,1,1778.847997137145,106.37,33315.802215051655
587,1,1783.847997137145,106.281,33760.998379089266
588,1,1788.847997137145,106.191,34207.21004829641
589,1,1793.847997137145,106.1,34654.41844958511
590,1,1798.847997137145,106.02,30525.730972217843
591,1,1803.847997137145,105.93,34409.30246938548
