leg,time,lat,lng,tickLead,tickRace,distance
0,2017-04-12T02:02:37Z,-27.16168300,151.26153000,-3277.0,-5066.0,116.475
0,2017-04-12T02:03:07Z,-27.16168300,151.26153000,-3247.0,-5036.0,116.475
0,2017-04-12T02:03:37Z,-27.16160000,151.26170000,-3217.0,-5006.0,116.487
0,2017-04-12T02:04:07Z,-27.16170000,151.26171600,-3187.0,-4976.0,116.491
0,2017-04-12T02:04:37Z,-27.16171600,151.26173000,-3157.0,-4946.0,116.493
0,2017-04-12T02:05:07Z,-27.16171600,151.26173000,-3127.0,-4916.0,116.493
0,2017-04-12T02:05:37Z,-27.16171600,151.26175000,-3097.0,-4886.0,116.494
0,2017-04-12T02:06:07Z,-27.16171600,151.26176000,-3067.0,-4856.0,116.496
0,2017-04-12T02:06:37Z,-27.16171600,151.26176000,-3037.0,-4826.0,116.496
0,2017-04-12T02:07:04Z,-27.16188300,151.26396000,-3010.0,-4799.0,116.683
0,2017-04-12T02:07:05Z,-27.16188300,151.26413000,-3009.0,-4798.0,116.696
0,2017-04-12T02:07:10Z,-27.16193000,151.26498300,-3004.0,-4793.0,116.768
0,2017-04-12T02:07:15Z,-27.16203000,151.26583000,-2999.0,-4788.0,116.843
0,2017-04-12T02:07:20Z,-27.16203000,151.26000000,-2994.0,-4783.0,116.91
0,2017-04-12T02:07:25Z,-27.16195000,151.26750000,-2989.0,-4778.0,116.972
0,2017-04-12T02:07:30Z,-27.16186000,151.26841600,-2984.0,-4773.0,117.041
0,2017-04-12T02:07:35Z,-27.16175000,151.26930000,-2979.0,-4768.0,117.108
0,2017-04-12T02:07:40Z,-27.16138300,151.27025000,-2974.0,-4763.0,117.159
0,2017-04-12T02:07:45Z,-27.16081600,151.27103000,-2969.0,-4758.0,117.187
0,2017-04-12T02:07:50Z,-27.16015000,151.27173000,-2964.0,-4753.0,117.202
0,2017-04-12T02:07:55Z,-27.15940000,151.27240000,-2959.0,-4748.0,117.21
0,2017-04-12T02:08:00Z,-27.15860000,151.27296000,-2954.0,-4743.0,117.207
0,2017-04-12T02:08:05Z,-27.15776000,151.27341600,-2949.0,-4738.0,117.193
0,2017-04-12T02:08:10Z,-27.15693000,151.27373000,-2944.0,-4733.0,117.168
0,2017-04-12T02:08:15Z,-27.15608300,151.27388300,-2939.0,-4728.0,117.129
0,2017-04-12T02:08:20Z,-27.15521600,151.27380000,-2934.0,-4723.0,117.069
0,2017-04-12T02:08:25Z,-27.15431600,151.27343000,-2929.0,-4718.0,116.985
0,2017-04-12T02:08:30Z,-27.15365000,151.27273000,-2924.0,-4713.0,116.886
0,2017-04-12T02:08:35Z,-27.15323000,151.27185000,-2919.0,-4708.0,116.788
0,2017-04-12T02:08:40Z,-27.15285000,151.27088300,-2914.0,-4703.0,116.684
0,2017-04-12T02:08:45Z,-27.15253000,151.26991600,-2909.0,-4698.0,116.585
0,2017-04-12T02:08:50Z,-27.15238300,151.26893000,-2904.0,-4693.0,116.494
0,2017-04-12T02:08:55Z,-27.15238300,151.26791600,-2899.0,-4688.0,116.409
0,2017-04-12T02:09:00Z,-27.15263000,151.26693000,-2894.0,-4683.0,116.343
0,2017-04-12T02:09:05Z,-27.15310000,151.26610000,-2889.0,-4678.0,116.303
0,2017-04-12T02:09:10Z,-27.15381600,151.26558300,-2884.0,-4673.0,116.304
