leg,time,lat,lng,tickLead,tickRace,distance
0,2017-04-12T02:27:59Z,-27.16173000,151.26130000,-1755.0,-3544.0,116.46
0,2017-04-12T02:28:29Z,-27.16168300,151.26140000,-1725.0,-3514.0,116.464
0,2017-04-12T02:28:59Z,-27.16170000,151.26148300,-1695.0,-3484.0,116.472
0,2017-04-12T02:29:29Z,-27.16170000,151.26148300,-1665.0,-3454.0,116.472
0,2017-04-12T02:29:59Z,-27.16168300,151.26148300,-1635.0,-3424.0,116.471
0,2017-04-12T02:30:29Z,-27.16170000,151.26146000,-1605.0,-3394.0,116.471
0,2017-04-12T02:30:59Z,-27.16170000,151.26148300,-1575.0,-3364.0,116.472
0,2017-04-12T02:31:29Z,-27.16171600,151.26160000,-1545.0,-3334.0,116.482
0,2017-04-12T02:31:59Z,-27.16171600,151.26160000,-1515.0,-3304.0,116.482
0,2017-04-12T02:32:29Z,-27.16190000,151.26541600,-1485.0,-3274.0,116.801
0,2017-04-12T02:32:39Z,-27.16201600,151.26730000,-1475.0,-3264.0,116.963
0,2017-04-12T02:32:49Z,-27.16200000,151.26943000,-1465.0,-3254.0,117.132
0,2017-04-12T02:32:59Z,-27.16188300,151.27153000,-1455.0,-3244.0,117.295
0,2017-04-12T02:33:09Z,-27.16175000,151.27363000,-1445.0,-3234.0,117.458
0,2017-04-12T02:33:19Z,-27.16143000,151.27586000,-1435.0,-3224.0,117.621
0,2017-04-12T02:33:29Z,-27.16056000,151.27778300,-1425.0,-3214.0,117.725
0,2017-04-12T02:33:39Z,-27.15848300,151.27835000,-1415.0,-3204.0,117.645
0,2017-04-12T02:33:49Z,-27.15648300,151.27746000,-1405.0,-3194.0,117.451
0,2017-04-12T02:33:59Z,-27.15553000,151.27555000,-1395.0,-3184.0,117.234
0,2017-04-12T02:34:09Z,-27.15618300,151.27380000,-1385.0,-3174.0,117.128
0,2017-04-12T02:34:19Z,-27.15726000,151.27260000,-1375.0,-3164.0,117.095
0,2017-04-12T02:34:29Z,-27.15856000,151.27190000,-1365.0,-3154.0,117.117
0,2017-04-12T02:34:39Z,-27.15943000,151.27248300,-1355.0,-3144.0,117.219
0,2017-04-12T02:34:49Z,-27.15838300,151.27200000,-1345.0,-3134.0,117.114
0,2017-04-12T02:34:59Z,-27.15878300,151.27108300,-1335.0,-3124.0,117.063
0,2017-04-12T02:35:09Z,-27.15961600,151.27148300,-1325.0,-3114.0,117.148
0,2017-04-12T02:35:19Z,-27.16018300,151.27246000,-1315.0,-3104.0,117.264
0,2017-04-12T02:35:29Z,-27.16040000,151.27348300,-1305.0,-3094.0,117.361
0,2017-04-12T02:35:39Z,-27.16025000,151.27450000,-1295.0,-3084.0,117.435
0,2017-04-12T02:35:49Z,-27.16106000,151.27460000,-1285.0,-3074.0,117.499
0,2017-04-12T02:35:59Z,-27.16136000,151.27320000,-1275.0,-3064.0,117.398
0,2017-04-12T02:36:09Z,-27.16125000,151.27151600,-1265.0,-3054.0,117.253
0,2017-04-12T02:36:20Z,-27.16193000,151.27100000,-1254.0,-3043.0,117.255
0,2017-04-12T02:36:30Z,-27.16176000,151.27040000,-1244.0,-3033.0,117.195
0,2017-04-12T02:36:40Z,-27.16260000,151.27081600,-1234.0,-3023.0,117.286
0,2017-04-12T02:36:50Z,-27.16183000,151.27078300,-1224.0,-3013.0,117.231
0,2017-04-12T02:37:00Z,-27.16220000,151.27201600,-1214.0,-3003.0,117.354
0,2017-04-12T02:37:10Z,-27.16185000,151.27153000,-1204.0,-2993.0,117.293
0,2017-04-12T02:37:20Z,-27.16168300,151.27246000,-1194.0,-2983.0,117.358
0,2017-04-12T02:37:30Z,-27.16103000,151.27220000,-1184.0,-2973.0,117.295
0,2017-04-12T02:37:40Z,-27.16150000,151.27210000,-1174.0,-2963.0,117.317
0,2017-04-12T02:37:50Z,-27.16076000,151.27226000,-1164.0,-2953.0,117.284
0,2017-04-12T02:38:00Z,-27.16030000,151.27183000,-1154.0,-2943.0,117.222
0,2017-04-12T02:38:10Z,-27.16048300,151.27153000,-1144.0,-2933.0,117.207
0,2017-04-12T02:38:20Z,-27.16048300,151.27206000,-1134.0,-2923.0,117.25
0,2017-04-12T02:38:30Z,-27.15983000,151.27168300,-1124.0,-2913.0,117.178
0,2017-04-12T02:38:40Z,-27.16010000,151.27125000,-1114.0,-2903.0,117.159
0,2017-04-12T02:38:50Z,-27.15976000,151.27170000,-1104.0,-2893.0,117.175
0,2017-04-12T02:39:00Z,-27.15943000,151.27110000,-1094.0,-2883.0,117.105
0,2017-04-12T02:39:10Z,-27.15978300,151.27068300,-1084.0,-2873.0,117.093
0,2017-04-12T02:39:20Z,-27.15961600,151.27111600,-1074.0,-2863.0,117.118
0,2017-04-12T02:39:30Z,-27.15923000,151.27073000,-1064.0,-2853.0,117.063
0,2017-04-12T02:39:40Z,-27.15935000,151.27013000,-1054.0,-2843.0,117.021
0,2017-04-12T02:39:50Z,-27.15911600,151.27085000,-1044.0,-2833.0,117.065
0,2017-04-12T02:40:00Z,-27.15853000,151.27106000,-1034.0,-2823.0,117.047
0,2017-04-12T02:40:10Z,-27.15835000,151.27028300,-1024.0,-2813.0,116.971
0,2017-04-12T02:40:20Z,-27.15823000,151.27035000,-1014.0,-2803.0,116.969
0,2017-04-12T02:40:30Z,-27.15771600,151.27015000,-1004.0,-2793.0,116.921
0,2017-04-12T02:40:41Z,-27.15730000,151.27000000,-993.0,-2782.0,116.882
0,2017-04-12T02:40:51Z,-27.15656000,151.26985000,-983.0,-2772.0,116.825
0,2017-04-12T02:41:01Z,-27.15678300,151.26936000,-973.0,-2762.0,116.798
0,2017-04-12T02:41:11Z,-27.15658300,151.26963000,-963.0,-2752.0,116.808
0,2017-04-12T02:41:21Z,-27.15643000,151.26900000,-953.0,-2742.0,116.747
0,2017-04-12T02:41:31Z,-27.15635000,151.26853000,-943.0,-2732.0,116.703
0,2017-04-12T02:41:41Z,-27.15651600,151.26886000,-933.0,-2722.0,116.741
0,2017-04-12T02:41:51Z,-27.15565000,151.26880000,-923.0,-2712.0,116.682
0,2017-04-12T02:42:01Z,-27.15611600,151.26828300,-913.0,-2702.0,116.668
0,2017-04-12T02:42:11Z,-27.15570000,151.26841600,-903.0,-2692.0,116.653
0,2017-04-12T02:42:21Z,-27.15525000,151.26820000,-893.0,-2682.0,116.608
0,2017-04-12T02:42:32Z,-27.15513000,151.26738300,-882.0,-2671.0,116.533
0,2017-04-12T02:42:42Z,-27.15495000,151.26710000,-872.0,-2661.0,116.499
0,2017-04-12T02:42:52Z,-27.15485000,151.26695000,-862.0,-2651.0,116.48
0,2017-04-12T02:43:02Z,-27.15488300,151.26718300,-852.0,-2641.0,116.501
0,2017-04-12T02:43:12Z,-27.15438300,151.26745000,-842.0,-2631.0,116.493
0,2017-04-12T02:43:22Z,-27.15403000,151.26660000,-832.0,-2621.0,116.401
0,2017-04-12T02:43:32Z,-27.15430000,151.26701600,-822.0,-2611.0,116.454
0,2017-04-12T02:43:42Z,-27.15348300,151.26676000,-812.0,-2601.0,116.381
0,2017-04-12T02:43:52Z,-27.15371600,151.26600000,-802.0,-2591.0,116.332
0,2017-04-12T02:44:02Z,-27.15345000,151.26643000,-792.0,-2581.0,116.352
0,2017-04-12T02:44:12Z,-27.15268300,151.26613000,-782.0,-2571.0,116.28
0,2017-04-12T02:44:22Z,-27.15300000,151.26573000,-772.0,-2561.0,116.266
0,2017-04-12T02:44:32Z,-27.15240000,151.26626000,-762.0,-2551.0,116.274
0,2017-04-12T02:44:42Z,-27.15215000,151.26531600,-752.0,-2541.0,116.18
0,2017-04-12T02:44:52Z,-27.15220000,151.26556000,-742.0,-2531.0,116.204
0,2017-04-12T02:45:02Z,-27.15135000,151.26541600,-732.0,-2521.0,116.139
0,2017-04-12T02:45:12Z,-27.15128300,151.26450000,-722.0,-2511.0,116.059
0,2017-04-12T02:45:22Z,-27.15145000,151.26406000,-712.0,-2501.0,116.034
0,2017-04-12T02:45:32Z,-27.15070000,151.26406000,-702.0,-2491.0,115.988
0,2017-04-12T02:45:42Z,-27.15075000,151.26305000,-692.0,-2481.0,115.907
0,2017-04-12T02:45:52Z,-27.15051600,151.26348300,-682.0,-2471.0,115.929
0,2017-04-12T02:46:02Z,-27.15016000,151.26220000,-672.0,-2461.0,115.801
0,2017-04-12T02:46:12Z,-27.15008300,151.26275000,-662.0,-2451.0,115.841
0,2017-04-12T02:46:22Z,-27.14960000,151.26156000,-652.0,-2441.0,115.714
0,2017-04-12T02:46:32Z,-27.14918300,151.26255000,-642.0,-2431.0,115.77
0,2017-04-12T02:46:42Z,-27.14975000,151.26361600,-632.0,-2421.0,115.893
0,2017-04-12T02:46:52Z,-27.14955000,151.26275000,-622.0,-2411.0,115.809
0,2017-04-12T02:47:02Z,-27.14950000,151.26360000,-612.0,-2401.0,115.877
0,2017-04-12T02:47:12Z,-27.14928300,151.26258300,-602.0,-2391.0,115.779
0,2017-04-12T02:47:22Z,-27.14895000,151.26340000,-592.0,-2381.0,115.827
0,2017-04-12T02:47:32Z,-27.14911600,151.26213000,-582.0,-2371.0,115.732
0,2017-04-12T02:47:42Z,-27.14808300,151.26236000,-572.0,-2361.0,115.689
0,2017-04-12T02:47:52Z,-27.14888300,151.26235000,-562.0,-2351.0,115.736
0,2017-04-12T02:48:02Z,-27.14853000,151.26203000,-552.0,-2341.0,115.688
0,2017-04-12T02:48:12Z,-27.14830000,151.26095000,-542.0,-2331.0,115.584
0,2017-04-12T02:48:22Z,-27.14863000,151.26136000,-532.0,-2321.0,115.639
0,2017-04-12T02:48:32Z,-27.14770000,151.26113000,-522.0,-2311.0,115.563
0,2017-04-12T02:48:42Z,-27.14836000,151.26100000,-512.0,-2301.0,115.592
0,2017-04-12T02:48:52Z,-27.14730000,151.26040000,-502.0,-2291.0,115.478
0,2017-04-12T02:49:02Z,-27.14738300,151.25971600,-492.0,-2281.0,115.426
0,2017-04-12T02:49:12Z,-27.14708300,151.26020000,-482.0,-2271.0,115.448
0,2017-04-12T02:49:22Z,-27.14625000,151.25930000,-472.0,-2261.0,115.326
0,2017-04-12T02:49:32Z,-27.14671600,151.25945000,-462.0,-2251.0,115.364
0,2017-04-12T02:49:42Z,-27.14578300,151.25913000,-452.0,-2241.0,115.281
0,2017-04-12T02:49:52Z,-27.14628300,151.25870000,-442.0,-2231.0,115.275
0,2017-04-12T02:50:02Z,-27.14500000,151.25865000,-432.0,-2221.0,115.194
0,2017-04-12T02:50:12Z,-27.14486000,151.25986000,-422.0,-2211.0,115.288
0,2017-04-12T02:50:22Z,-27.14396000,151.26090000,-412.0,-2201.0,115.322
0,2017-04-12T02:50:32Z,-27.14418300,151.26080000,-402.0,-2191.0,115.326
0,2017-04-12T02:50:42Z,-27.14255000,151.26053000,-392.0,-2181.0,115.208
0,2017-04-12T02:50:53Z,-27.14208300,151.26138300,-381.0,-2170.0,115.253
0,2017-04-12T02:51:03Z,-27.14190000,151.26003000,-371.0,-2160.0,115.128
0,2017-04-12T02:51:13Z,-27.14035000,151.25975000,-361.0,-2150.0,115.014
0,2017-04-12T02:51:23Z,-27.13888300,151.26035000,-351.0,-2140.0,114.98
0,2017-04-12T02:51:33Z,-27.13748300,151.26075000,-341.0,-2130.0,114.933
0,2017-04-12T02:51:43Z,-27.13610000,151.26073000,-331.0,-2120.0,114.854
0,2017-04-12T02:51:53Z,-27.13491600,151.25956000,-321.0,-2110.0,114.688
0,2017-04-12T02:52:03Z,-27.13408300,151.25800000,-311.0,-2100.0,114.507
0,2017-04-12T02:52:13Z,-27.13360000,151.25638300,-301.0,-2090.0,114.346
0,2017-04-12T02:52:23Z,-27.13445000,151.25623000,-291.0,-2080.0,114.377
0,2017-04-12T02:52:33Z,-27.13518300,151.25721600,-281.0,-2070.0,114.502
0,2017-04-12T02:52:43Z,-27.13591600,151.25816000,-271.0,-2060.0,114.625
0,2017-04-12T02:52:53Z,-27.13631600,151.25913000,-261.0,-2050.0,114.73
0,2017-04-12T02:53:03Z,-27.13621600,151.26013000,-251.0,-2040.0,114.809
0,2017-04-12T02:53:13Z,-27.13640000,151.26116000,-241.0,-2030.0,114.908
0,2017-04-12T02:53:23Z,-27.13610000,151.26011600,-231.0,-2020.0,114.801
0,2017-04-12T02:53:33Z,-27.13511600,151.26085000,-221.0,-2010.0,114.809
0,2017-04-12T02:53:43Z,-27.13436000,151.26171600,-211.0,-2000.0,114.841
0,2017-04-12T02:53:53Z,-27.13488300,151.26215000,-201.0,-1990.0,114.907
0,2017-04-12T02:54:03Z,-27.13480000,151.26083000,-191.0,-1980.0,114.79
0,2017-04-12T02:54:13Z,-27.13371600,151.26135000,-181.0,-1970.0,114.774
0,2017-04-12T02:54:23Z,-27.13358300,151.26045000,-171.0,-1960.0,114.689
0,2017-04-12T02:54:33Z,-27.13381600,151.26086000,-161.0,-1950.0,114.738
0,2017-04-12T02:54:43Z,-27.13321600,151.25980000,-151.0,-1940.0,114.613
0,2017-04-12T02:54:53Z,-27.13348300,151.26021600,-141.0,-1930.0,114.664
0,2017-04-12T02:55:03Z,-27.13238300,151.25986000,-131.0,-1920.0,114.573
0,2017-04-12T02:55:13Z,-27.13258300,151.26043000,-121.0,-1910.0,114.633
