fixIdx,legIdx,tickLead,togo,area
416,1,310.847997137145,114.232,10659.630602627094
417,1,319.847997137145,114.131,7377.186265193148
418,1,324.847997137145,114.068,4670.189250218236
419,1,329.847997137145,114.033,2633.3530298240403
420,1,342.847997137145,113.966,5237.3230334517875
421,1,351.847997137145,113.873,7455.316711234032
422,1,361.847997137145,113.751,10048.56519704214
423,1,370.847997137145,113.625,10624.563708829393
424,1,378.847997137145,113.536,7659.294599112602
425,1,385.847997137145,113.484,4554.95104012447
426,1,387.847997137145,113.483,88.02869636539575
427,1,389.847997137145,113.48,265.4432129227236
428,1,396.847997137145,113.441,3512.072629976098
429,1,398.847997137145,113.422,1719.1932103164522
430,1,402.847997137145,113.378,4020.100733030717
431,1,411.847997137145,113.255,11480.616697627893
432,1,418.847997137145,113.124,12421.209187452198
433,1,421.847997137145,113.072,4961.857137141834
434,1,431.847997137145,112.921,14736.788286968871
435,1,441.847997137145,112.739,18146.750264182418
436,1,450.847997137145,112.575,16659.507962821375
437,1,462.847997137145,112.357,22695.83300086777
438,1,473.847997137145,112.15,22021.11380470601
439,1,481.847997137145,112.034,12530.622921262435
440,1,483.847997137145,112.006,3035.236547801596
441,1,488.847997137145,111.944,6787.605555449283
442,1,499.847997137145,111.796,16551.726650160363
443,1,508.847997137145,111.649,16713.83248588611
444,1,521.847997137145,111.444,23866.230221189802
445,1,531.847997137145,111.293,17887.79632808833
446,1,541.847997137145,111.158,16272.174889506547
447,1,550.847997137145,111.051,13097.161937755636
448,1,555.847997137145,110.972,9749.472149603
449,1,566.847997137145,110.74,29157.06472877471
450,1,575.847997137145,110.556,23447.64594090062
451,1,584.847997137145,110.395,20804.862720287514
452,1,594.847997137145,110.233,21260.900073803532
453,1,603.847997137145,110.103,17296.428798638583
454,1,606.847997137145,110.069,4542.771865672008
455,1,613.847997137145,109.983,11616.74923407778
456,1,616.847997137145,109.973,1356.7941805836726
550,1,1048.847997137145,109.964,2076.124337517249
551,1,1054.847997137145,109.879,19711.580599941368
552,1,1063.847997137145,109.78,23134.694933112543
553,1,1067.847997137145,109.73,11720.16569257807
554,1,1077.847997137145,109.608,28842.38892752016
555,1,1085.847997137145,109.5,25695.142159327337
