fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
25,0,1,-1568.152002862855,-1568.152002862855,,,,325.0,119.491
26,0,2,-1558.152002862855,-1558.152002862855,,,,325.0,119.489
27,0,3,-1548.152002862855,-1548.152002862855,,,,325.0,119.487
30,0,6,-1518.152002862855,-1518.152002862855,,,,324.0,119.483
31,0,7,-1507.152002862855,-1507.152002862855,,,,335.0,119.368
32,0,8,-1497.152002862855,-1497.152002862855,,,,353.0,119.215
33,0,9,-1487.152002862855,-1487.152002862855,,,,377.0,119.074
34,0,10,-1477.152002862855,-1477.152002862855,,,,395.0,118.95
35,0,11,-1467.152002862855,-1467.152002862855,,,,413.0,118.837
36,0,12,-1457.152002862855,-1457.152002862855,,,,444.0,118.701
37,0,13,-1447.152002862855,-1447.152002862855,,,,474.0,118.565
38,0,14,-1437.152002862855,-1437.152002862855,,,,508.0,118.419
39,0,15,-1427.152002862855,-1427.152002862855,,,,550.0,118.282
40,0,16,-1417.152002862855,-1417.152002862855,,,,580.0,118.151
41,0,17,-1407.152002862855,-1407.152002862855,,,,600.0,117.998
42,0,18,-1397.152002862855,-1397.152002862855,,,,612.0,117.847
43,0,19,-1387.152002862855,-1387.152002862855,,,,631.0,117.68
44,0,20,-1377.152002862855,-1377.152002862855,,,,665.0,117.522
45,0,21,-1366.152002862855,-1366.152002862855,,,,696.0,117.353
46,0,22,-1356.152002862855,-1356.152002862855,,,,740.0,117.19
47,0,23,-1346.152002862855,-1346.152002862855,,,,762.0,117.024
48,0,24,-1336.152002862855,-1336.152002862855,,,,779.0,116.894
189,0,165,54.847997137145,54.847997137145,,,,1733.0,116.851
190,0,166,64.847997137145,64.847997137145,,,,1717.0,116.68
191,0,167,74.847997137145,74.847997137145,,,,1696.0,116.513
192,0,168,84.847997137145,84.847997137145,,,,1668.0,116.34
193,0,169,94.847997137145,94.847997137145,,,,1650.0,116.174
194,0,170,104.847997137145,104.847997137145,,,,1656.0,116.03
195,0,171,114.847997137145,114.847997137145,,,,1659.0,115.87
196,0,172,124.847997137145,124.847997137145,,,,1664.0,115.71
197,0,173,134.847997137145,134.847997137145,,,,1663.0,115.555
198,0,174,144.847997137145,144.847997137145,,,,1655.0,115.419
199,0,175,154.847997137145,154.847997137145,,,,1656.0,115.324
200,0,176,164.847997137145,164.847997137145,,,,1649.0,115.243
201,0,177,174.847997137145,174.847997137145,,,,1646.0,115.195
202,0,178,184.847997137145,184.847997137145,,,,1637.0,115.152
203,0,179,194.847997137145,194.847997137145,,,,1650.0,115.023
204,0,180,204.847997137145,204.847997137145,,,,1656.0,114.874
205,0,181,214.847997137145,214.847997137145,,,,1640.0,114.7
206,0,182,225.847997137145,225.847997137145,,,,1623.0,114.505
207,1,1,235.847997137145,235.847997137145,,,,1604.0,114.334
208,1,2,245.847997137145,245.847997137145,,,,1584.0,114.17
209,1,3,255.847997137145,255.847997137145,,,,1561.0,114.006
210,1,4,265.847997137145,265.847997137145,,,,1534.0,113.841
211,1,5,275.847997137145,275.847997137145,,,,1505.0,113.674
212,1,6,285.847997137145,285.847997137145,,,,1478.0,113.507
213,1,7,295.847997137145,295.847997137145,,,,1450.0,113.337
214,1,8,305.847997137145,305.847997137145,,,,1424.0,113.171
215,1,9,315.847997137145,315.847997137145,,,,1393.0,113.025
216,1,10,325.847997137145,325.847997137145,,,,1356.0,112.873
217,1,11,335.847997137145,335.847997137145,,,,1321.0,112.702
218,1,12,345.847997137145,345.847997137145,,,,1287.0,112.537
219,1,13,355.847997137145,355.847997137145,,,,1255.0,112.391
220,1,14,365.847997137145,365.847997137145,,,,1219.0,112.246
221,1,15,375.847997137145,375.847997137145,,,,1190.0,112.103
222,1,16,385.847997137145,385.847997137145,,,,1168.0,111.969
223,1,17,395.847997137145,395.847997137145,,,,1154.0,111.839
224,1,18,405.847997137145,405.847997137145,,,,1134.0,111.705
225,1,19,415.847997137145,415.847997137145,,,,1122.0,111.57
226,1,20,425.847997137145,425.847997137145,,,,1099.0,111.445
227,1,21,435.847997137145,435.847997137145,,,,1066.0,111.322
228,1,22,445.847997137145,445.847997137145,,,,1038.0,111.194
229,1,23,455.847997137145,455.847997137145,,,,1019.0,111.057
230,1,24,465.847997137145,465.847997137145,,,,1006.0,110.907
231,1,25,475.847997137145,475.847997137145,,,,992.0,110.758
232,1,26,485.847997137145,485.847997137145,,,,959.0,110.613
233,1,27,495.847997137145,495.847997137145,,,,935.0,110.445
234,1,28,505.847997137145,505.847997137145,,,,912.0,110.274
235,1,29,515.847997137145,515.847997137145,,,,886.0,110.125
236,1,30,525.847997137145,525.847997137145,,,,874.0,109.965
237,1,31,535.847997137145,535.847997137145,,,,894.0,109.831
238,1,32,546.847997137145,546.847997137145,,,,914.0,109.739
242,1,36,586.847997137145,586.847997137145,,,,976.0,109.701
