fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
45,,,,319.0,-1989.610701736836,-6105.677821674448,1,0,104.759,0.0
104,,,,449.0,-1930.610701736836,-6046.677821674448,60,0,104.752,0.0
105,,,,451.0,-1929.610701736836,-6045.677821674448,61,0,104.737,0.0
106,,,,454.0,-1928.610701736836,-6044.677821674448,62,0,104.721,0.0
107,,,,457.0,-1927.610701736836,-6043.677821674448,63,0,104.704,0.0
108,,,,461.0,-1926.610701736836,-6042.677821674448,64,0,104.687,0.0
109,,,,466.0,-1925.610701736836,-6041.677821674448,65,0,104.67,0.0
110,,,,469.0,-1924.610701736836,-6040.677821674448,66,0,104.653,0.0
111,,,,472.0,-1923.610701736836,-6039.677821674448,67,0,104.636,0.0
112,,,,474.0,-1922.610701736836,-6038.677821674448,68,0,104.618,0.0
113,,,,475.0,-1921.610701736836,-6037.677821674448,69,0,104.6,0.0
114,,,,477.0,-1920.610701736836,-6036.677821674448,70,0,104.581,0.0
115,,,,480.0,-1919.610701736836,-6035.677821674448,71,0,104.56,0.0
116,,,,482.0,-1918.610701736836,-6034.677821674448,72,0,104.541,0.0
117,,,,486.0,-1917.610701736836,-6033.677821674448,73,0,104.523,0.0
118,,,,490.0,-1916.610701736836,-6032.677821674448,74,0,104.505,0.0
119,,,,495.0,-1915.610701736836,-6031.677821674448,75,0,104.486,0.0
120,,,,499.0,-1914.610701736836,-6030.677821674448,76,0,104.468,0.0
121,,,,502.0,-1913.610701736836,-6029.677821674448,77,0,104.448,0.0
122,,,,505.0,-1912.610701736836,-6028.677821674448,78,0,104.43,0.0
123,,,,509.0,-1911.610701736836,-6027.677821674448,79,0,104.413,0.0
124,,,,513.0,-1910.610701736836,-6026.677821674448,80,0,104.394,0.0
125,,,,517.0,-1909.610701736836,-6025.677821674448,81,0,104.376,0.0
126,,,,521.0,-1908.610701736836,-6024.677821674448,82,0,104.358,0.0
127,,,,524.0,-1907.610701736836,-6023.677821674448,83,0,104.342,0.0
128,,,,529.0,-1906.610701736836,-6022.677821674448,84,0,104.327,0.0
129,,,,534.0,-1905.610701736836,-6021.677821674448,85,0,104.311,0.0
130,,,,540.0,-1904.610701736836,-6020.677821674448,86,0,104.296,0.0
131,,,,544.0,-1903.610701736836,-6019.677821674448,87,0,104.284,0.0
132,,,,548.0,-1902.610701736836,-6018.677821674448,88,0,104.269,0.0
133,,,,552.0,-1901.610701736836,-6017.677821674448,89,0,104.256,0.0
134,,,,556.0,-1900.610701736836,-6016.677821674448,90,0,104.243,0.0
135,,,,561.0,-1899.610701736836,-6015.677821674448,91,0,104.23,0.0
136,,,,566.0,-1898.610701736836,-6014.677821674448,92,0,104.218,0.0
137,,,,571.0,-1897.610701736836,-6013.677821674448,93,0,104.206,0.0
138,,,,576.0,-1896.610701736836,-6012.677821674448,94,0,104.194,0.0
139,,,,580.0,-1895.610701736836,-6011.677821674448,95,0,104.184,0.0
140,,,,584.0,-1894.610701736836,-6010.677821674448,96,0,104.175,0.0
141,,,,588.0,-1893.610701736836,-6009.677821674448,97,0,104.168,0.0
142,,,,593.0,-1892.610701736836,-6008.677821674448,98,0,104.161,0.0
143,,,,596.0,-1891.610701736836,-6007.677821674448,99,0,104.156,0.0
144,,,,600.0,-1890.610701736836,-6006.677821674448,100,0,104.152,0.0
145,,,,603.0,-1889.610701736836,-6005.677821674448,101,0,104.147,0.0
146,,,,605.0,-1888.610701736836,-6004.677821674448,102,0,104.146,0.0
147,,,,607.0,-1887.610701736836,-6003.677821674448,103,0,104.144,0.0
148,,,,610.0,-1886.610701736836,-6002.677821674448,104,0,104.142,0.0
1365,,,,2015.0,-669.610701736836,-4785.677821674448,1321,0,104.13,0.0
1366,,,,2015.0,-668.610701736836,-4784.677821674448,1322,0,104.119,0.0
1367,,,,2015.0,-667.610701736836,-4783.677821674448,1323,0,104.109,0.0
1368,,,,2015.0,-666.610701736836,-4782.677821674448,1324,0,104.097,0.0
1369,,,,2015.0,-665.610701736836,-4781.677821674448,1325,0,104.087,0.0
1370,,,,2015.0,-664.610701736836,-4780.677821674448,1326,0,104.075,0.0
1371,,,,2016.0,-663.610701736836,-4779.677821674448,1327,0,104.065,0.0
1372,,,,2016.0,-662.610701736836,-4778.677821674448,1328,0,104.055,0.0
1373,,,,2015.0,-661.610701736836,-4777.677821674448,1329,0,104.045,0.0
1374,,,,2015.0,-660.610701736836,-4776.677821674448,1330,0,104.033,0.0
1375,,,,2014.0,-659.610701736836,-4775.677821674448,1331,0,104.023,0.0
1376,,,,2014.0,-658.610701736836,-4774.677821674448,1332,0,104.011,0.0
1377,,,,2014.0,-657.610701736836,-4773.677821674448,1333,0,103.999,0.0
