leg,time,lat,lng,tickLead,tickRace,distance
0,2017-04-13T03:25:08Z,-27.16160000,151.26185000,1499.0,1499.0,103.133
0,2017-04-13T03:25:38Z,-27.16160000,151.26183000,1529.0,1529.0,103.132
0,2017-04-13T03:26:08Z,-27.16160000,151.26183000,1559.0,1559.0,103.132
0,2017-04-13T03:26:38Z,-27.16160000,151.26183000,1589.0,1589.0,103.132
0,2017-04-13T03:27:08Z,-27.16168300,151.26183000,1619.0,1619.0,103.133
0,2017-04-13T03:27:20Z,-27.16173000,151.26235000,1631.0,1631.0,103.176
0,2017-04-13T03:27:25Z,-27.16188300,151.26325000,1636.0,1636.0,103.255
0,2017-04-13T03:27:30Z,-27.16188300,151.26425000,1641.0,1641.0,103.332
0,2017-04-13T03:27:35Z,-27.16181600,151.26521600,1646.0,1646.0,103.402
0,2017-04-13T03:27:40Z,-27.16180000,151.26621600,1651.0,1651.0,103.477
0,2017-04-13T03:27:45Z,-27.16168300,151.26721600,1656.0,1656.0,103.546
0,2017-04-13T03:27:50Z,-27.16143000,151.26818300,1661.0,1661.0,103.603
0,2017-04-13T03:27:55Z,-27.16103000,151.26908300,1666.0,1666.0,103.645
0,2017-04-13T03:28:00Z,-27.16050000,151.26988300,1671.0,1671.0,103.67
0,2017-04-13T03:28:05Z,-27.15988300,151.27056000,1676.0,1676.0,103.68
0,2017-04-13T03:28:10Z,-27.15916000,151.27106000,1681.0,1681.0,103.67
0,2017-04-13T03:28:15Z,-27.15835000,151.27138300,1686.0,1686.0,103.638
0,2017-04-13T03:28:20Z,-27.15750000,151.27153000,1691.0,1691.0,103.591
0,2017-04-13T03:28:25Z,-27.15665000,151.27151600,1696.0,1696.0,103.532
0,2017-04-13T03:28:30Z,-27.15578300,151.27126000,1701.0,1701.0,103.453
0,2017-04-13T03:28:35Z,-27.15498300,151.27086000,1706.0,1706.0,103.367
0,2017-04-13T03:28:40Z,-27.15423000,151.27040000,1711.0,1711.0,103.28
0,2017-04-13T03:28:45Z,-27.15356000,151.26980000,1716.0,1716.0,103.187
0,2017-04-13T03:28:50Z,-27.15305000,151.26910000,1721.0,1721.0,103.098
0,2017-04-13T03:28:55Z,-27.15275000,151.26830000,1726.0,1726.0,103.015
0,2017-04-13T03:29:00Z,-27.15270000,151.26741600,1731.0,1731.0,102.942
0,2017-04-13T03:29:05Z,-27.15293000,151.26655000,1736.0,1736.0,102.89
0,2017-04-13T03:29:10Z,-27.15346000,151.26595000,1741.0,1741.0,102.88
0,2017-04-13T03:29:15Z,-27.15418300,151.26568300,1746.0,1746.0,102.908
0,2017-04-13T03:29:20Z,-27.15490000,151.26551600,1751.0,1751.0,102.945
0,2017-04-13T03:29:25Z,-27.15570000,151.26541600,1756.0,1756.0,102.992
0,2017-04-13T03:29:30Z,-27.15650000,151.26546000,1761.0,1761.0,103.051
0,2017-04-13T03:29:35Z,-27.15731600,151.26560000,1766.0,1766.0,103.118
0,2017-04-13T03:29:40Z,-27.15811600,151.26581600,1771.0,1771.0,103.19
0,2017-04-13T03:29:45Z,-27.15890000,151.26606000,1776.0,1776.0,103.264
0,2017-04-13T03:29:50Z,-27.15965000,151.26631600,1781.0,1781.0,103.335
0,2017-04-13T03:29:55Z,-27.16040000,151.26650000,1786.0,1786.0,103.402
0,2017-04-13T03:30:00Z,-27.16118300,151.26660000,1791.0,1791.0,103.464
0,2017-04-13T03:30:05Z,-27.16198300,151.26683000,1796.0,1796.0,103.538
0,2017-04-13T03:30:10Z,-27.16268300,151.26730000,1801.0,1801.0,103.625
0,2017-04-13T03:30:15Z,-27.16300000,151.26795000,1806.0,1806.0,103.718
0,2017-04-13T03:30:20Z,-27.16388300,151.26860000,1811.0,1811.0,103.806
0,2017-04-13T03:30:25Z,-27.16443000,151.26930000,1816.0,1816.0,103.901
0,2017-04-13T03:30:30Z,-27.16483000,151.27010000,1821.0,1821.0,103.988
