fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2017-04-13T02:30:10Z,-27.16166667,151.26156667,-1799.909287780991,-1799.909287780991,1,0,101.913,
2,2017-04-13T02:30:40Z,-27.16168333,151.26161667,-1769.909287780991,-1769.909287780991,2,0,101.918,
3,2017-04-13T02:31:10Z,-27.16170000,151.26166667,-1739.909287780991,-1739.909287780991,3,0,101.923,
4,2017-04-13T02:31:40Z,-27.16171667,151.26166667,-1709.909287780991,-1709.909287780991,4,0,101.924,
5,2017-04-13T02:32:10Z,-27.16171667,151.26166667,-1679.909287780991,-1679.909287780991,5,0,101.924,
6,2017-04-13T02:32:40Z,-27.16171667,151.26166667,-1649.909287780991,-1649.909287780991,6,0,101.924,
7,2017-04-13T02:33:10Z,-27.16171667,151.26166667,-1619.909287780991,-1619.909287780991,7,0,101.924,
8,2017-04-13T02:33:40Z,-27.16170000,151.26165000,-1589.909287780991,-1589.909287780991,8,0,101.921,
9,2017-04-13T02:34:10Z,-27.16173333,151.26170000,-1559.909287780991,-1559.909287780991,9,0,101.927,
10,2017-04-13T02:34:40Z,-27.16073333,151.26615000,-1529.909287780991,-1529.909287780991,10,0,102.173,
11,2017-04-13T02:34:50Z,-27.15975000,151.26773333,-1519.909287780991,-1519.909287780991,11,0,102.214,
12,2017-04-13T02:35:00Z,-27.15851667,151.26915000,-1509.909287780991,-1509.909287780991,12,0,102.224,
13,2017-04-13T02:35:10Z,-27.15711667,151.27060000,-1499.909287780991,-1499.909287780991,13,0,102.226,
14,2017-04-13T02:35:20Z,-27.15575000,151.27228333,-1489.909287780991,-1489.909287780991,14,0,102.248,
15,2017-04-13T02:35:30Z,-27.15468333,151.27428333,-1479.909287780991,-1479.909287780991,15,0,102.317,
16,2017-04-13T02:35:40Z,-27.15386667,151.27638333,-1469.909287780991,-1469.909287780991,16,0,102.413,
17,2017-04-13T02:35:50Z,-27.15295000,151.27818333,-1459.909287780991,-1459.909287780991,17,0,102.48,
18,2017-04-13T02:36:00Z,-27.15188333,151.28008333,-1449.909287780991,-1449.909287780991,18,0,102.545,
19,2017-04-13T02:36:10Z,-27.15111667,151.28193333,-1439.909287780991,-1439.909287780991,19,0,102.628,
20,2017-04-13T02:36:20Z,-27.15060000,151.28393333,-1429.909287780991,-1429.909287780991,20,0,102.742,
21,2017-04-13T02:36:30Z,-27.15031667,151.28598333,-1419.909287780991,-1419.909287780991,21,0,102.877,
22,2017-04-13T02:36:40Z,-27.15051667,151.28768333,-1409.909287780991,-1409.909287780991,22,0,103.02,
23,2017-04-13T02:36:50Z,-27.15105000,151.28901667,-1399.909287780991,-1399.909287780991,23,0,103.159,
24,2017-04-13T02:37:00Z,-27.15200000,151.28995000,-1389.909287780991,-1389.909287780991,24,0,103.298,
25,2017-04-13T02:37:10Z,-27.15306667,151.29028333,-1379.909287780991,-1379.909287780991,25,0,103.399,
26,2017-04-13T02:37:20Z,-27.15415000,151.29005000,-1369.909287780991,-1369.909287780991,26,0,103.459,
27,2017-04-13T02:37:30Z,-27.15485000,151.28888333,-1359.909287780991,-1359.909287780991,27,0,103.421,
28,2017-04-13T02:37:40Z,-27.15510000,151.28716667,-1349.909287780991,-1349.909287780991,28,0,103.31,
29,2017-04-13T02:37:50Z,-27.15453333,151.28530000,-1339.909287780991,-1339.909287780991,29,0,103.129,
30,2017-04-13T02:38:00Z,-27.15363333,151.28363333,-1329.909287780991,-1329.909287780991,30,0,102.938,
31,2017-04-13T02:38:10Z,-27.15230000,151.28221667,-1319.909287780991,-1319.909287780991,31,0,102.735,
32,2017-04-13T02:38:20Z,-27.15053333,151.28093333,-1309.909287780991,-1309.909287780991,32,0,102.511,
33,2017-04-13T02:38:30Z,-27.14841667,151.28070000,-1299.909287780991,-1299.909287780991,33,0,102.341,
34,2017-04-13T02:38:40Z,-27.14663333,151.28180000,-1289.909287780991,-1289.909287780991,34,0,102.296,
35,2017-04-13T02:38:50Z,-27.14496667,151.28340000,-1279.909287780991,-1279.909287780991,35,0,102.299,
36,2017-04-13T02:39:00Z,-27.14343333,151.28523333,-1269.909287780991,-1269.909287780991,36,0,102.331,
37,2017-04-13T02:39:10Z,-27.14328333,151.28653333,-1259.909287780991,-1259.909287780991,37,0,102.42,
38,2017-04-13T02:39:20Z,-27.14373333,151.28561667,-1249.909287780991,-1249.909287780991,38,0,102.381,
39,2017-04-13T02:39:30Z,-27.14271667,151.28661667,-1239.909287780991,-1239.909287780991,39,0,102.386,
40,2017-04-13T02:39:40Z,-27.14350000,151.28728333,-1229.909287780991,-1229.909287780991,40,0,102.492,
41,2017-04-13T02:39:50Z,-27.14420000,151.28646667,-1219.909287780991,-1219.909287780991,41,0,102.479,
42,2017-04-13T02:40:00Z,-27.14506667,151.28626667,-1209.909287780991,-1209.909287780991,42,0,102.525,
43,2017-04-13T02:40:10Z,-27.14521667,151.28515000,-1199.909287780991,-1199.909287780991,43,0,102.45,
44,2017-04-13T02:40:20Z,-27.14563333,151.28406667,-1189.909287780991,-1189.909287780991,44,0,102.397,
45,2017-04-13T02:40:30Z,-27.14670000,151.28368333,-1179.909287780991,-1179.909287780991,45,0,102.444,
46,2017-04-13T02:40:40Z,-27.14620000,151.28490000,-1169.909287780991,-1169.909287780991,46,0,102.501,
47,2017-04-13T02:40:50Z,-27.14478333,151.28560000,-1159.909287780991,-1159.909287780991,47,0,102.454,
48,2017-04-13T02:41:00Z,-27.14390000,151.28703333,-1149.909287780991,-1149.909287780991,48,0,102.501,
49,2017-04-13T02:41:10Z,-27.14291667,151.28845000,-1139.909287780991,-1139.909287780991,49,0,102.541,
50,2017-04-13T02:41:20Z,-27.14123333,151.28851667,-1129.909287780991,-1129.909287780991,50,0,102.429,
51,2017-04-13T02:41:30Z,-27.14018333,151.28716667,-1119.909287780991,-1119.909287780991,51,0,102.251,
52,2017-04-13T02:41:40Z,-27.14075000,151.28598333,-1109.909287780991,-1109.909287780991,52,0,102.2,
53,2017-04-13T02:41:50Z,-27.14126667,151.28635000,-1099.909287780991,-1099.909287780991,53,0,102.264,
54,2017-04-13T02:42:00Z,-27.13985000,151.28630000,-1089.909287780991,-1089.909287780991,54,0,102.161,
55,2017-04-13T02:42:10Z,-27.13985000,151.28501667,-1079.909287780991,-1079.909287780991,55,0,102.062,
56,2017-04-13T02:42:20Z,-27.13985000,151.28571667,-1069.909287780991,-1069.909287780991,56,0,102.116,
57,2017-04-13T02:42:30Z,-27.13853333,151.28476667,-1059.909287780991,-1059.909287780991,57,0,101.951,
58,2017-04-13T02:42:40Z,-27.13861667,151.28495000,-1049.909287780991,-1049.909287780991,58,0,101.971,
